,Pos,Titulo,Anio,url_peli,url,Puntos
242,18,The Sun and the Moon,2008,/film/the-sun-and-the-moon/,https://letterboxd.com/1999_sohu/list/tft2000s/detail,2
243,19,Autohystoria,2007,/film/autohystoria/,https://letterboxd.com/1999_sohu/list/tft2000s/detail,2
244,20,Yi Yi,2000,/film/yi-yi/,https://letterboxd.com/1999_sohu/list/tft2000s/detail,2
245,21,The World,2004,/film/the-world/,https://letterboxd.com/1999_sohu/list/tft2000s/detail,1
246,22,In Praise of Love,2001,/film/in-praise-of-love/,https://letterboxd.com/1999_sohu/list/tft2000s/detail,1
247,23,The Animal,2001,/film/the-animal/,https://letterboxd.com/1999_sohu/list/tft2000s/detail,1
248,24,Haze,2005,/film/haze/,https://letterboxd.com/1999_sohu/list/tft2000s/detail,1
249,25,I'll Be Watching You,2007,/film/ill-be-watching-you/,https://letterboxd.com/1999_sohu/list/tft2000s/detail,1
250,1,Eureka,2000,/film/eureka-2000/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,6
251,2,The Triplets of Belleville,2003,/film/the-triplets-of-belleville/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,5
252,3,Yi Yi,2000,/film/yi-yi/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,5
253,4,The Life Aquatic with Steve Zissou,2004,/film/the-life-aquatic-with-steve-zissou/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,5
254,5,In the Mood for Love,2000,/film/in-the-mood-for-love/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,5
255,6,There Will Be Blood,2007,/film/there-will-be-blood/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,4
256,7,Mulholland Drive,2001,/film/mulholland-drive/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,4
257,8,Lost in Translation,2003,/film/lost-in-translation/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,4
258,9,WALL·E,2008,/film/walle/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,4
259,10,Tie Xi Qu: West of the Tracks,2002,/film/tie-xi-qu-west-of-the-tracks/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,4
260,11,Decasia: The State of Decay,2002,/film/decasia-the-state-of-decay/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,3
261,12,No Country for Old Men,2007,/film/no-country-for-old-men/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,3
262,13,Memories of Murder,2003,/film/memories-of-murder/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,3
263,14,The Man Without a Past,2002,/film/the-man-without-a-past/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,3
264,15,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,3
265,16,Brand Upon the Brain!,2006,/film/brand-upon-the-brain/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,2
266,17,Wendy and Lucy,2008,/film/wendy-and-lucy/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,2
267,18,Eternal Sunshine of the Spotless Mind,2004,/film/eternal-sunshine-of-the-spotless-mind/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,2
268,19,Where the Wild Things Are,2009,/film/where-the-wild-things-are/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,2
269,20,Mystic River,2003,/film/mystic-river/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,2
270,21,Werckmeister Harmonies,2000,/film/werckmeister-harmonies/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,1
271,22,Tideland,2005,/film/tideland/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,1
272,23,Coraline,2009,/film/coraline/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,1
273,24,Nobody Knows,2004,/film/nobody-knows/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,1
274,25,Colossal Youth,2006,/film/colossal-youth/,https://letterboxd.com/mabusecaligari/list/tft2000s/detail,1
275,1,Lady in the Water,2006,/film/lady-in-the-water/,https://letterboxd.com/francorizzo/list/tft2000s/detail,6
276,2,Halloween II,2009,/film/halloween-ii/,https://letterboxd.com/francorizzo/list/tft2000s/detail,5
277,3,Mister Lonely,2007,/film/mister-lonely/,https://letterboxd.com/francorizzo/list/tft2000s/detail,5
278,4,The World,2004,/film/the-world/,https://letterboxd.com/francorizzo/list/tft2000s/detail,5
279,5,Freddy Got Fingered,2001,/film/freddy-got-fingered/,https://letterboxd.com/francorizzo/list/tft2000s/detail,5
280,6,Notre Musique,2004,/film/notre-musique/,https://letterboxd.com/francorizzo/list/tft2000s/detail,4
281,7,Spider-Man 3,2007,/film/spider-man-3/,https://letterboxd.com/francorizzo/list/tft2000s/detail,4
282,8,A.I. Artificial Intelligence,2001,/film/ai-artificial-intelligence/,https://letterboxd.com/francorizzo/list/tft2000s/detail,4
283,9,Los Muertos,2004,/film/los-muertos-2004/,https://letterboxd.com/francorizzo/list/tft2000s/detail,4
284,10,Southland Tales,2006,/film/southland-tales/,https://letterboxd.com/francorizzo/list/tft2000s/detail,4
285,11,Superbad,2007,/film/superbad/,https://letterboxd.com/francorizzo/list/tft2000s/detail,3
286,12,Rehearsals for Retirement,2007,/film/rehearsals-for-retirement/,https://letterboxd.com/francorizzo/list/tft2000s/detail,3
287,13,The Days When I Don’t Exist,2003,/film/the-days-when-i-dont-exist/,https://letterboxd.com/francorizzo/list/tft2000s/detail,3
288,14,Miami Vice,2006,/film/miami-vice/,https://letterboxd.com/francorizzo/list/tft2000s/detail,3
289,15,Pulse,2001,/film/pulse-2001/,https://letterboxd.com/francorizzo/list/tft2000s/detail,3
290,16,Click,2006,/film/click/,https://letterboxd.com/francorizzo/list/tft2000s/detail,2
291,17,Avatar,2009,/film/avatar/,https://letterboxd.com/francorizzo/list/tft2000s/detail,2
292,18,Star Wars: Episode II – Attack of the Clones,2002,/film/star-wars-episode-ii-attack-of-the-clones/,https://letterboxd.com/francorizzo/list/tft2000s/detail,2
293,19,Linda Linda Linda,2005,/film/linda-linda-linda/,https://letterboxd.com/francorizzo/list/tft2000s/detail,2
294,20,Avalon,2001,/film/avalon-2001/,https://letterboxd.com/francorizzo/list/tft2000s/detail,2
295,21,An Injury to One,2002,/film/an-injury-to-one/,https://letterboxd.com/francorizzo/list/tft2000s/detail,1
296,22,Reflections of Evil,2002,/film/reflections-of-evil/,https://letterboxd.com/francorizzo/list/tft2000s/detail,1
297,23,High School Musical 2,2007,/film/high-school-musical-2/,https://letterboxd.com/francorizzo/list/tft2000s/detail,1
298,24,Disintegration Loop 1.1,2004,/film/disintegration-loop-11/,https://letterboxd.com/francorizzo/list/tft2000s/detail,1
299,25,Om Shanti Om,2007,/film/om-shanti-om/,https://letterboxd.com/francorizzo/list/tft2000s/detail,1
300,1,Mulholland Drive,2001,/film/mulholland-drive/,https://letterboxd.com/faure/list/tft2000s/detail,6
301,2,Miami Vice,2006,/film/miami-vice/,https://letterboxd.com/faure/list/tft2000s/detail,5
302,3,Pulse,2001,/film/pulse-2001/,https://letterboxd.com/faure/list/tft2000s/detail,5
303,4,Tropical Malady,2004,/film/tropical-malady/,https://letterboxd.com/faure/list/tft2000s/detail,5
304,5,Colossal Youth,2006,/film/colossal-youth/,https://letterboxd.com/faure/list/tft2000s/detail,5
305,6,Millennium Mambo,2001,/film/millennium-mambo/,https://letterboxd.com/faure/list/tft2000s/detail,4
306,7,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/faure/list/tft2000s/detail,4
307,8,Yi Yi,2000,/film/yi-yi/,https://letterboxd.com/faure/list/tft2000s/detail,4
308,9,Femme Fatale,2002,/film/femme-fatale/,https://letterboxd.com/faure/list/tft2000s/detail,4
309,10,Exiled,2006,/film/exiled/,https://letterboxd.com/faure/list/tft2000s/detail,4
310,11,Regular Lovers,2005,/film/regular-lovers/,https://letterboxd.com/faure/list/tft2000s/detail,3
311,12,Inland Empire,2006,/film/inland-empire/,https://letterboxd.com/faure/list/tft2000s/detail,3
312,13,The Story of Marie and Julien,2003,/film/the-story-of-marie-and-julien/,https://letterboxd.com/faure/list/tft2000s/detail,3
313,14,Collateral,2004,/film/collateral/,https://letterboxd.com/faure/list/tft2000s/detail,3
314,15,Two Lovers,2008,/film/two-lovers/,https://letterboxd.com/faure/list/tft2000s/detail,3
315,16,A.I. Artificial Intelligence,2001,/film/ai-artificial-intelligence/,https://letterboxd.com/faure/list/tft2000s/detail,2
316,17,In Praise of Love,2001,/film/in-praise-of-love/,https://letterboxd.com/faure/list/tft2000s/detail,2
317,18,In Vanda's Room,2000,/film/in-vandas-room/,https://letterboxd.com/faure/list/tft2000s/detail,2
318,19,Sparrow,2008,/film/sparrow/,https://letterboxd.com/faure/list/tft2000s/detail,2
319,20,The Duchess of Langeais,2007,/film/the-duchess-of-langeais/,https://letterboxd.com/faure/list/tft2000s/detail,2
320,21,At Sea,2007,/film/at-sea/,https://letterboxd.com/faure/list/tft2000s/detail,1
321,22,Spirited Away,2001,/film/spirited-away/,https://letterboxd.com/faure/list/tft2000s/detail,1
322,23,The Village,2004,/film/the-village/,https://letterboxd.com/faure/list/tft2000s/detail,1
323,24,Speed Racer,2008,/film/speed-racer/,https://letterboxd.com/faure/list/tft2000s/detail,1
324,25,The Brown Bunny,2003,/film/the-brown-bunny/,https://letterboxd.com/faure/list/tft2000s/detail,1
325,1,In Vanda's Room,2000,/film/in-vandas-room/,https://letterboxd.com/nichedeath/list/tft2000s/detail,6
326,2,The Bridge of Arts,2004,/film/the-bridge-of-arts/,https://letterboxd.com/nichedeath/list/tft2000s/detail,5
327,3,Regular Lovers,2005,/film/regular-lovers/,https://letterboxd.com/nichedeath/list/tft2000s/detail,5
328,4,Vincere,2009,/film/vincere/,https://letterboxd.com/nichedeath/list/tft2000s/detail,5
329,5,These Encounters of Theirs,2006,/film/these-encounters-of-theirs/,https://letterboxd.com/nichedeath/list/tft2000s/detail,5
330,6,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/nichedeath/list/tft2000s/detail,4
331,7,In Praise of Love,2001,/film/in-praise-of-love/,https://letterboxd.com/nichedeath/list/tft2000s/detail,4
332,8,Lady in the Water,2006,/film/lady-in-the-water/,https://letterboxd.com/nichedeath/list/tft2000s/detail,4
333,9,The Portuguese Nun,2009,/film/the-portuguese-nun/,https://letterboxd.com/nichedeath/list/tft2000s/detail,4
334,10,A Touch,2008,/film/a-touch/,https://letterboxd.com/nichedeath/list/tft2000s/detail,4
335,11,Café Lumière,2003,/film/cafe-lumiere/,https://letterboxd.com/nichedeath/list/tft2000s/detail,3
336,12,Esther Kahn,2000,/film/esther-kahn/,https://letterboxd.com/nichedeath/list/tft2000s/detail,3
337,13,"La Commune (Paris, 1871)",2000,/film/la-commune-paris-1871/,https://letterboxd.com/nichedeath/list/tft2000s/detail,3
338,14,Come and Go,2003,/film/come-and-go/,https://letterboxd.com/nichedeath/list/tft2000s/detail,3
339,15,Spirited Away,2001,/film/spirited-away/,https://letterboxd.com/nichedeath/list/tft2000s/detail,3
340,16,A Talking Picture,2003,/film/a-talking-picture/,https://letterboxd.com/nichedeath/list/tft2000s/detail,2
341,17,On the Occasion of Remembering the Turning Gate,2002,/film/on-the-occasion-of-remembering-the-turning-gate/,https://letterboxd.com/nichedeath/list/tft2000s/detail,2
342,18,Tropical Malady,2004,/film/tropical-malady/,https://letterboxd.com/nichedeath/list/tft2000s/detail,2
343,19,Mr. and Mrs. Iyer,2002,/film/mr-and-mrs-iyer/,https://letterboxd.com/nichedeath/list/tft2000s/detail,2
344,20,At the First Breath of Wind,2002,/film/at-the-first-breath-of-wind/,https://letterboxd.com/nichedeath/list/tft2000s/detail,2
345,21,After the Reconciliation,2000,/film/after-the-reconciliation/,https://letterboxd.com/nichedeath/list/tft2000s/detail,1
346,22,Va Savoir (Who Knows?),2001,/film/va-savoir-who-knows/,https://letterboxd.com/nichedeath/list/tft2000s/detail,1
347,23,Private Fears in Public Places,2006,/film/private-fears-in-public-places/,https://letterboxd.com/nichedeath/list/tft2000s/detail,1
348,24,Om Shanti Om,2007,/film/om-shanti-om/,https://letterboxd.com/nichedeath/list/tft2000s/detail,1
349,25,Wendy and Lucy,2008,/film/wendy-and-lucy/,https://letterboxd.com/nichedeath/list/tft2000s/detail,1
350,1,Paranoid Park,2007,/film/paranoid-park/,https://letterboxd.com/korin/list/tft2000s/detail,6
351,2,Yi Yi,2000,/film/yi-yi/,https://letterboxd.com/korin/list/tft2000s/detail,5
352,3,What Time Is It There?,2001,/film/what-time-is-it-there/,https://letterboxd.com/korin/list/tft2000s/detail,5
353,4,Mystic River,2003,/film/mystic-river/,https://letterboxd.com/korin/list/tft2000s/detail,5
354,5,Zodiac,2007,/film/zodiac/,https://letterboxd.com/korin/list/tft2000s/detail,5
355,6,The Lord of the Rings: The Fellowship of the Ring,2001,/film/the-lord-of-the-rings-the-fellowship-of-the-ring/,https://letterboxd.com/korin/list/tft2000s/detail,4
356,7,"Monsters, Inc.",2001,/film/monsters-inc/,https://letterboxd.com/korin/list/tft2000s/detail,4
357,8,Harry Potter and the Prisoner of Azkaban,2004,/film/harry-potter-and-the-prisoner-of-azkaban/,https://letterboxd.com/korin/list/tft2000s/detail,4
358,9,Brokeback Mountain,2005,/film/brokeback-mountain/,https://letterboxd.com/korin/list/tft2000s/detail,4
359,10,Pineapple Express,2008,/film/pineapple-express/,https://letterboxd.com/korin/list/tft2000s/detail,4
360,11,Ichi the Killer,2001,/film/ichi-the-killer/,https://letterboxd.com/korin/list/tft2000s/detail,3
361,12,Spider-Man,2002,/film/spider-man/,https://letterboxd.com/korin/list/tft2000s/detail,3
362,13,The Life Aquatic with Steve Zissou,2004,/film/the-life-aquatic-with-steve-zissou/,https://letterboxd.com/korin/list/tft2000s/detail,3
363,14,A History of Violence,2005,/film/a-history-of-violence/,https://letterboxd.com/korin/list/tft2000s/detail,3
364,15,Paprika,2006,/film/paprika-2006/,https://letterboxd.com/korin/list/tft2000s/detail,3
365,16,Blissfully Yours,2002,/film/blissfully-yours/,https://letterboxd.com/korin/list/tft2000s/detail,2
366,17,Caché,2005,/film/cache/,https://letterboxd.com/korin/list/tft2000s/detail,2
367,18,Yella,2007,/film/yella/,https://letterboxd.com/korin/list/tft2000s/detail,2
368,19,Crime and Punishment,2007,/film/crime-and-punishment-2007/,https://letterboxd.com/korin/list/tft2000s/detail,2
369,20,Birdsong,2008,/film/birdsong-2008/,https://letterboxd.com/korin/list/tft2000s/detail,2
370,21,Memento,2000,/film/memento/,https://letterboxd.com/korin/list/tft2000s/detail,1
371,22,Time and Tide,2000,/film/time-and-tide-2000/,https://letterboxd.com/korin/list/tft2000s/detail,1
372,23,Los Angeles Plays Itself,2003,/film/los-angeles-plays-itself/,https://letterboxd.com/korin/list/tft2000s/detail,1
373,24,Go Go Tales,2007,/film/go-go-tales/,https://letterboxd.com/korin/list/tft2000s/detail,1
374,25,Two Lovers,2008,/film/two-lovers/,https://letterboxd.com/korin/list/tft2000s/detail,1
375,1,The Man Without a Past,2002,/film/the-man-without-a-past/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,6
376,2,Tie Xi Qu: West of the Tracks,2002,/film/tie-xi-qu-west-of-the-tracks/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,5
377,3,Match Point,2005,/film/match-point/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,5
378,4,The Assassination of Jesse James by the Coward Robert Ford,2007,/film/the-assassination-of-jesse-james-by-the-coward-robert-ford/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,5
379,5,Dolls,2002,/film/dolls-2002/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,5
380,6,Inglourious Basterds,2009,/film/inglourious-basterds/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,4
381,7,Solitary Fragments,2007,/film/solitary-fragments/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,4
382,8,Two Lovers,2008,/film/two-lovers/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,4
383,9,Silent Light,2007,/film/silent-light/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,4
384,10,An Injury to One,2002,/film/an-injury-to-one/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,4
385,11,The Profession of Arms,2001,/film/the-profession-of-arms/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,3
386,12,"Sobibor, October 14, 1943, 4 p.m.",2001,/film/sobibor-october-14-1943-4-pm/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,3
387,13,Amores Perros,2000,/film/amores-perros/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,3
388,14,In Praise of Love,2001,/film/in-praise-of-love/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,3
389,15,Love Exposure,2008,/film/love-exposure/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,3
390,16,Calle Santa Fe,2007,/film/calle-santa-fe/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,2
391,17,Demonlover,2002,/film/demonlover/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,2
392,18,Black Book,2006,/film/black-book/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,2
393,19,Father of My Children,2009,/film/father-of-my-children/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,2
394,20,United Red Army,2007,/film/united-red-army/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,2
395,21,Va Savoir (Who Knows?),2001,/film/va-savoir-who-knows/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,1
396,22,The Honor of Injuries,2007,/film/the-honor-of-injuries/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,1
397,23,Caché,2005,/film/cache/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,1
398,24,The Death of Mr. Lazarescu,2005,/film/the-death-of-mr-lazarescu/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,1
399,25,Veinte años no es nada,2004,/film/veinte-anos-no-es-nada/,https://letterboxd.com/marioiglesias/list/tft2000s/detail,1
400,1,Oh! Man,2004,/film/oh-man/,https://letterboxd.com/paula_arantzazu/list/tft2000s/detail,6
401,2,Inland Empire,2006,/film/inland-empire/,https://letterboxd.com/paula_arantzazu/list/tft2000s/detail,5
402,3,In the Darkness of Time,2002,/film/in-the-darkness-of-time/,https://letterboxd.com/paula_arantzazu/list/tft2000s/detail,5
403,4,The Heart of the World,2000,/film/the-heart-of-the-world/,https://letterboxd.com/paula_arantzazu/list/tft2000s/detail,5
404,5,Wendy and Lucy,2008,/film/wendy-and-lucy/,https://letterboxd.com/paula_arantzazu/list/tft2000s/detail,5
405,6,Prison Images,2000,/film/prison-images/,https://letterboxd.com/paula_arantzazu/list/tft2000s/detail,4
406,7,The Century of the Self,2002,/film/the-century-of-the-self/,https://letterboxd.com/paula_arantzazu/list/tft2000s/detail,4
407,8,Film Is. a Girl & a Gun,2009,/film/film-is-a-girl-a-gun/,https://letterboxd.com/paula_arantzazu/list/tft2000s/detail,4
408,9,Va Savoir (Who Knows?),2001,/film/va-savoir-who-knows/,https://letterboxd.com/paula_arantzazu/list/tft2000s/detail,4
409,10,The Intruder,2004,/film/the-intruder/,https://letterboxd.com/paula_arantzazu/list/tft2000s/detail,4
410,11,The Holy Girl,2004,/film/the-holy-girl/,https://letterboxd.com/paula_arantzazu/list/tft2000s/detail,3
