Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
2;/film/arabian-nights-volume-1-the-restless-one/;254736;Arabian Nights: Volume 1, The Restless One;3.365;6.864;2015-06-24;125;Germany;pt;0.0;0.0;['Drama'];['Miguel Gomes'];[2];['Crista Alfaiate', 'Miguel Gomes', 'Carloto Cotta', 'Adriano Luz', 'Rogério Samora', 'Maria Rueff', 'Diogo Dória', 'Bruno Bravo', 'Luísa Cruz', 'Américo Silva', 'Dinarte Branco', 'Cristina Carvalhal', 'Tiago Fagulha', 'Chico Chapas', 'Louison Tresallet', 'Basirou Diallo'];[];['Telmo Churro', 'Miguel Gomes'];['Sayombhu Mukdeeprom', 'Mário Castanheira'];Every night, in danger of being beheaded, Scheherazade tells King Shahryar unfinished tales to continue them the following night, hence defying his promise of murdering his new wives after their wedding night.  Scheherazade tells king Shahryar her stories but these are not those in the book. These are stories based on whatever will be happening in Portugal during the production time of the film. As in the book, these stories will be tragic and comical, with rich and poor, powerless and powerful people, filled with surprising and extraordinary events. This film will be about the reality of a disgraced country, Portugal, under the effects of a global economic crisis.
2;/film/at-the-horizon-2017/;551596;At the Horizon;0.912;0.0;2017-08-01;30;Austria;en;0.0;0.0;['Documentary'];['Takashi Makino', 'Manuel Knapp'];[2, 0];[];[];[];[];"An audiovisual snow storm in front of a black ground, a white horizontal line that divides the image, grid planes, unfolding and folding dimensions. Set to atonal, techno, and orchestral sounds; an abstract (non-)world beyond comprehension, a visual experience that one must intuitively sense. Lost in space and time – the big bang of consciousness"
2;/film/audition/;11075;Audition;16.348;7.1;1999-10-06;115;Japan;ja;250000.0;359853.0;['Horror', 'Drama'];['Takashi Miike'];[2];['Ryo Ishibashi', 'Eihi Shiina', 'Jun Kunimura', 'Tetsu Sawaki', 'Renji Ishibashi', 'Miyuki Matsuda', 'Toshie Negishi', 'Yuriko Hirooka', 'Shigeru Saiki', 'Ken Mitsuishi', 'Ren Osugi', 'Kanji Tsuda', 'Fumiyo Kohinata', 'Misato Nakamura', 'Yuuto Arima', 'Ayaka Izumi', 'Nattsu Tanabashi', 'Kimiko Tachibana', 'Tatsuo Endō', 'Koshio Jindôji'];['Daisuke Tengan'];['Yasushi Shimamura'];['Hideo Yamamoto'];Seven years after the death of his wife, widower Shigeharu seeks advice on how to find a new wife from a colleague. Taking advantage of their position as a film company, they stage an audition. Interviewing a series of women, Shigeharu is enchanted by the quiet Asami. But soon things take a twisted turn as Asami isn’t what she seems to be.
2;/film/busu/;204529;BU・SU;2.959;5.1;1987-10-29;95;Japan;ja;0.0;0.0;['Drama'];['Jun Ichikawa'];[2];['Yasuko Tomita', 'Mitsuko Oka', 'Michiyo Yasuda', 'Kazue Itô', 'Masahiro Takashima', 'Issey Ogata', 'Yasuyo Shirashima', 'Shigeru Muroi', 'Nobuo Nakamura', 'Kei Suma'];['Makiko Uchidate'];['Yoshiyuki Okuhara'];['Tatsuhiko Kobayashi'];Mugiko, an 18-year-old attempts to escape her unhappiness with village life by going to Tokyo to live and work in the geisha house run by her aunt. The daughter of a once great geisha, Mugiko is entitled by blood to train in the geishas ancient art of classical Japanese song and dance.
2;/film/babel-a-letter-to-my-friends-left-behind-in-belgium/;346001;Babel - A Letter to My Friends Left Behind in Belgium;0.6;5.0;1991-01-01;380;Belgium;fr;0.0;0.0;[];['Boris Lehman'];[2];['Boris Lehman'];[];[];[];"""Babel / Letter to my Friends who Stayed in Belgium"" narrates the day-to-day existence of a filmmaker wandering through his city (Brussels) and who has a notion to follow in the footsteps of dramatist Antonin Artaud and visit the Tarahumara people of Mexico.  This is a film about intimacy and friendship. Written in the first person, it places Boris and Brussels in the center of the universe, here represented by the crazy, vertiginous, endless spiral of the biblical Tower. It is Boris's diary and self-portrait. He plays himself on screen (as do the cast of a hundred who also allowed themselves to be ""Babelized"")"
2;/film/bad-lieutenant/;12143;Bad Lieutenant;10.747;7.07;1992-11-20;96;United States of America;en;1000000.0;2019469.0;['Crime', 'Drama'];['Abel Ferrara'];[2];"['Harvey Keitel', 'Brian McElroy', 'Frankie Acciarito', 'Peggy Gormley', 'Stella Keitel', 'Dana Dee', 'Victor Argo', 'Paul Calderon', 'Leonard L. Thomas', 'Anthony Ruggiero', 'Vincent Laresca', 'Robin Burrows', 'Victoria Bastel', 'G. Elvis Phillips', 'Stephen Chen', 'Shawn McClean', 'John Steven Jones', 'Fernando Vélez', 'Joseph Micheal Cruz', 'Frankie Thorn', 'Frank Adonis', 'Paul Hipp', 'Lambert Moss', 'Nicholas De Cegli', 'Larry Mullane', 'Michael A. Fella', 'Michael N. Ciravolo', 'Zoë Lund', 'Bo Dietl', 'Gene Canfield', 'Heather Bracken', 'Penelope Allen', 'Eddie Daniels', 'Bianca Hunter', 'Ed Kovens', 'Jaime Sánchez', 'Minnie Gentry', 'Iraida Polanco', ""Chris 'Mad Dog' Russo"", 'John Clohessy', 'Bruce Murray', 'Bob Murphy', 'Warner Fusselle', 'Phil Neilson', 'Darryl Strawberry']";['Abel Ferrara', 'Zoë Lund'];['Anthony Redman'];['Ken Kelsch'];While investigating a young nun's rape, a corrupt New York City police detective, with a serious drug and gambling addiction, tries to change his ways and find forgiveness.
2;/film/before-sunrise/;76;Before Sunrise;25.501;7.967;1995-01-27;101;Austria;en;2500000.0;5987386.0;['Drama', 'Romance'];['Richard Linklater'];[2];['Ethan Hawke', 'Julie Delpy', 'Andrea Eckert', 'Hanno Pöschl', 'Haymon Maria Buttinger', 'Erni Mangold', 'Karl Bruckschwaiger', 'Tex Rubinowitz', 'Dominik Castell', 'Harold Waiglein', 'Bilge Jeschim', 'Kurti', 'Hans Weingartner', 'Liese Lyon', 'Peter Ily Huemer', 'Otto Reiter', 'Hubert Fabian Kulterer', 'Branko Andrić', 'Constanze Schweiger', 'John Sloss', 'Alexandra Seibel', 'Georg Schöllhammer', 'Christian Ankowitsch', 'Wilbirg Reiter', 'Barbara Klebel', 'Wolfgang Staribacher', 'Wolfgang Glüxam'];['Richard Linklater', 'Kim Krizan'];['Sandra Adair', 'Sheri Galloway'];['Lee Daniel'];A young man and woman meet on a train in Europe, and wind up spending one evening together in Vienna. Unfortunately, both know that this will probably be their only night together.
2;/film/best-in-show/;13785;Best in Show;9.503;6.9529999999999985;2000-09-29;90;United States of America;en;0.0;0.0;['Comedy'];['Christopher Guest'];[2];"['Bob Balaban', 'Jennifer Coolidge', 'Christopher Guest', 'John Michael Higgins', 'Michael Hitchcock', 'Eugene Levy', 'Jane Lynch', 'Michael McKean', ""Catherine O'Hara"", 'Parker Posey', 'Fred Willard', 'Ed Begley Jr.', 'Patrick Cranshaw', 'Linda Kash', 'Don Lake', 'Larry Miller', 'Jim Piddock', 'Jay Brazeau', 'Lewis Arquette', 'Dany Canino', 'Will Sasso', 'Stephen E. Miller', 'Colin Cunningham', 'Jehshua Barnes', 'Scott Williamson', 'Deborah Theaker', 'Rachael Harris', 'Fulvio Cecere', 'Cody Greg', 'Teryl Rothery', 'Tony Alcantar', 'Camille Sullivan', 'Dave Cameron', 'Lynda Boyd', 'Madeleine Kipling', 'Merrilyn Gann', 'Andrew Johnston', 'Malcolm Stewart', 'Jay-Lyn Green', 'Earlene Luke', 'Carmen Aguirre', 'Harold Pybus', 'Hiro Kanagawa', 'Cleo A. Laxton', 'Corrine Koslo', 'Andrew Wheeler', 'Don Emslie', 'Don S. Davis', 'Steven M. Porter', 'Melanie Angel', 'Doane Gregory', 'Carrie Aizley']";['Christopher Guest', 'Eugene Levy'];['Robert Leighton'];['Roberto Schaefer'];The tension is palpable, the excitement is mounting and the heady scent of competition is in the air as hundreds of eager contestants from across America prepare to take part in what is undoubtedly one of the greatest events of their lives -- the Mayflower Dog Show. The canine contestants and their owners are as wondrously diverse as the great country that has bred them.
2;/film/blight/;289853;Blight;1.4;6.5;1996-12-31;15;United Kingdom;en;0.0;0.0;['Documentary'];['John Smith'];[2];[];[];[];[];A short film featuring the voices of those affected when the M11 Link Road in East London was built, accompanied by scenes and sounds of demolition.
2;/film/boyz-n-the-hood/;650;Boyz n the Hood;38.063;7.597;1991-07-12;112;United States of America;en;6500000.0;57504069.0;['Crime', 'Drama'];['John Singleton'];[2];['Laurence Fishburne', 'Cuba Gooding Jr.', 'Ice Cube', 'Morris Chestnut', 'Angela Bassett', 'Nia Long', 'Tyra Ferrell', 'Lexie Bigham', 'Desi Arnez Hines II', 'John Cothran', 'Jessie Lawrence Ferguson', 'Tammy Hanson', 'Regina King', 'Yolanda Whittaker', 'Alysia Rogers', 'Leonette Scott', 'Esther Scott', 'Miya McGhee', 'John Singleton'];[];['Bruce Cannon'];['Charles Mills'];Boyz n the Hood is the popular and successful film and social criticism from John Singleton about the conditions in South Central Los Angeles where teenagers are involved in gun fights and drug dealing on a daily basis.
2;/film/branded-to-kill/;17905;Branded to Kill;8.048;7.222;1967-06-15;91;Japan;ja;0.0;0.0;['Action', 'Crime', 'Drama'];['Seijun Suzuki'];[2];['Jō Shishido', 'Kôji Nanbara', 'Isao Tamagawa', 'Annu Mari', 'Mariko Ogawa', 'Hiroshi Minami', 'Hiroshi Chō', 'Atsushi Yamatoya', 'Takashi Nomura', 'Tokuhei Miyahara', 'Hiroshi Midorikawa', 'Kosuke Hisamatsu', 'Iwae Arai', 'Yû Izumi', 'Kyôji Mizuki', 'Kōji Seyama', 'Masaaki Honme', 'Mitsuru Sawa', 'Shiro Tonami', 'Akira Takahashi', 'Shinzô Shibata', 'Tessen Nakahira', 'Wataru Kobayashi', 'Yoshigi Ôba', 'Ken Mizoguchi', 'Michiko Hagi', 'Franz Gruber'];['Seijun Suzuki', 'Chūsei Sone', 'Atsushi Yamatoya', 'Yozo Tanaka', 'Takeo Kimura', 'Seiichirō Yamaguchi', 'Yutaka Okada', 'Yasuaki Hangai'];['Akira Suzuki'];['Kazue Nagatsuka'];After botching his latest assignment, a third-ranked Japanese hit man becomes the target of another assassin.
2;/film/breezy/;40374;Breezy;10.054;6.968;1973-11-18;108;United States of America;en;0.0;0.0;['Drama', 'Romance'];['Clint Eastwood'];[2];['William Holden', 'Kay Lenz', 'Roger C. Carmel', 'Marj Dusay', 'Joan Hotchkis', 'Jamie Smith-Jackson', 'Norman Bartold', 'Lynn Borden', 'Shelley Morrison', 'Eugene Peterson', 'Lew Brown', 'Richard Bull', 'Johnnie Collins III', 'Don Diamond', 'Scott Holden', 'Sandy Kenyon', 'Jack Kosslyn', 'Mary Munday', 'Frances Stevenson', 'Buck Young', 'Priscilla Morrill', 'Clint Eastwood'];[];['Ferris Webster'];['Frank Stanley'];A free-spirited young woman, Breezy, hitches a ride with an aging real estate salesman, Frank. Sensing that she just wants to use him he tries to have nothing to do with her. She's not that easy to shake, however, and over time a bond forms between them.
2;/film/calle-54/;115810;Calle 54;1.739;7.5;2000-10-06;105;Spain;en;0.0;0.0;['Documentary', 'Music'];['Fernando Trueba'];[2];"['Michel Camilo', 'Tito Puente', ""Arturo O'Farrill""]";[];[];[];A film featuring performances of several stars of the Latin Jazz music scene.
2;/film/carriage-to-vienna/;118497;Carriage to Vienna;2.082;7.217;1966-11-11;76;Czechoslovakia;cs;0.0;0.0;['Drama', 'War'];['Karel Kachyňa'];[2];['Iva Janžurová', 'Jaromír Hanzlík', 'Luděk Munzar', 'Vladimír Ptáček', 'Ivo Niederle', 'Jiří Žák', 'Zdeněk Jarolímek', 'Ladislav Jandoš', 'Klaus-Peter Thiele', 'Ulrich Thein'];['Karel Kachyňa', 'Jan Procházka'];['Miroslav Hájek'];['Josef Illík'];A WW2 story of a young Austrian soldier running from the Russian army and a woman whom he forces to come along in order to save his wounded mate.
2;/film/children-in-the-wind/;211256;Children in the Wind;1.3530000000000002;7.6;1937-11-11;88;Japan;ja;0.0;0.0;['Drama'];['Hiroshi Shimizu'];[2];['Reikichi Kawamura', 'Mitsuko Yoshikawa', 'Masao Hayama', 'Bakudan Kozo', 'Takeshi Sakamoto', 'Fumiko Okamura', 'Takayuki Suematsu', 'Fujiko Osafune', 'Amerika Kozo', 'Chishū Ryū', 'Reikô Tani', 'Hiroo Wakabayashi', 'Tomio Aoki', 'Einosuke Naka', 'Kanji Kawahara', 'Hiroshi Nagao', 'Chinkichi Hayato', 'Koji Matsuda', 'Seiji Nishimura', 'Ryūji Ishiyama'];[];[];['Masao Saito'];On vacation's eve, a boy is sent to the countryside to live with his uncle after his father is imprisoned and accused of embezzlement.
2;/film/chronicle-of-anna-magdalena-bach/;95600;Chronicle of Anna Magdalena Bach;3.395;6.1;1968-02-03;94;Germany;de;0.0;0.0;['Music', 'Drama'];['Jean-Marie Straub', 'Danièle Huillet'];[2, 1];['Gustav Leonhardt', 'Christiane Lang', 'Paolo Carlini', 'Ernst Castelli', 'Hans-Peter Boye', 'Joachim Wolff', 'Rainer Kirchner', 'Eckart Bruntjen', 'Walter Peters', 'Kathrien Leonhard', 'Anja Fahrmann', 'Katja Drewanz', 'Bob van Asperen', 'Andreas Pangritz', 'Nikolaus Harnoncourt', 'Hellmuth Costard'];[];['Jean-Marie Straub', 'Danièle Huillet'];['Ugo Piccone'];The life and music of Johann Sebastian Bach as presented by his wife, Anna.
2;/film/circle-of-danger/;49368;Circle of Danger;1.648;6.731;1951-04-17;86;United Kingdom;en;0.0;0.0;['Drama', 'Mystery', 'Romance'];['Jacques Tourneur'];[2];['Ray Milland', 'Patricia Roc', 'Marius Goring', 'Hugh Sinclair', 'Naunton Wayne', 'Edward Rigby', 'Marjorie Fielding', 'John Bailey', 'Colin Gordon', 'Dora Bryan', 'Reginald Beckwith', 'David Hutcheson', 'Michael Brennan', 'Peter Butterworth', 'Erik Chitty', 'Archie Duncan', 'Nora Gordon', 'George Margo', 'Ben Williams'];['Philip MacDonald'];['Alan Osbiston'];['Gilbert Taylor', 'Oswald Morris'];An American comes to Britain to investigate the murky circumstances of his brother's death that occurred during a WW2 commando raid.
2;/film/city-of-god-1997/;503450;City of God;1.7380000000000002;7.5;1997-02-06;87;Argentina;es;0.0;0.0;['Drama'];['Víctor González'];[2];['Mabel Dai', 'Gustavo A. Domínguez', 'Omar Fanucci', 'Gabriela Salas'];[];['José María del Peón', 'Ana Pollak'];[];A portrait of a couple, living in poverty and prostitution. Couple is joined by a second woman, and problems escalates.
2;/film/cleo-from-5-to-7/;499;Cléo from 5 to 7;13.274;7.728;1962-04-11;90;France;fr;0.0;0.0;['Drama'];['Agnès Varda'];[1];['Corinne Marchand', 'Antoine Bourseiller', 'Dominique Davray', 'Dorothée Blanck', 'Michel Legrand', 'José Luis de Vilallonga', 'Loye Payen', 'Renée Duchateau', 'Lucienne Marchand', 'Serge Korber', 'Robert Postec', 'Jean-Luc Godard', 'Anna Karina', 'Emilienne Caille', 'Eddie Constantine', 'Sami Frey', 'Danièle Delorme', 'Yves Robert', 'Alan Scott', 'Georges de Beauregard', 'Jean-Claude Brialy', 'Arthur Brunet', 'Raymond Cauchetier', 'Jean Champion', 'Fernande Engler', 'Jean-Pierre Taste'];[];['Janine Verneau', 'Pascale Laverrière'];['Jean Rabier', 'Alain Levent', 'Paul Bonis'];Agnès Varda eloquently captures Paris in the sixties with this real-time portrait of a singer set adrift in the city as she awaits test results of a biopsy. A chronicle of the minutes of one woman’s life, Cléo from 5 to 7 is a spirited mix of vivid vérité and melodrama, featuring a score by Michel Legrand and cameos by Jean-Luc Godard and Anna Karina.
2;/film/colorado-territory/;28484;Colorado Territory;3.765;7.104;1949-06-11;94;United States of America;en;0.0;0.0;['Crime', 'Drama', 'Western', 'Romance'];['Raoul Walsh'];[2];['Joel McCrea', 'Virginia Mayo', 'Dorothy Malone', 'Henry Hull', 'John Archer', 'James Mitchell', 'Morris Ankrum', 'Basil Ruysdael', 'Frank Puglia', 'Ian Wolfe', 'Harry Woods', 'Houseley Stevenson', 'Carl Andre', 'George Bell', 'Oliver Blake', 'Monte Blue', 'Ben Corbett', 'Jack Daley', 'Bert Dillard', 'Robert Filmer', 'Carl Harbaugh', 'Hallene Hill', 'Charles Horvath', 'Fred Kelsey', 'Victor Kilian', 'Paul Kruger', 'James Mitchum', 'Jack Montgomery', 'Merlyn Nelson', 'Artie Ortego', 'Joe Phillips', 'Maudie Prickett', 'Frosty Royce', 'Phil Schumacher', 'Harry Strang', 'Glen Thompson'];['Edmund H. North', 'John Twist'];['Owen Marks'];['Sidney Hickox'];In Colorado territory, outlaw Wes McQueen escapes jail to pull a railroad robbery but, upon meeting pretty settler Julie Ann, he wonders about going straight. Western remake of High Sierra with Joel McCrea taking over the Humphrey Bogart role.
2;/film/conversation-piece/;56142;Conversation Piece;7.352;7.358;1974-12-10;121;France;it;0.0;0.0;['Drama', 'Romance'];['Luchino Visconti'];[2];['Burt Lancaster', 'Helmut Berger', 'Silvana Mangano', 'Claudia Marsani', 'Stefano Patrizi', 'Elvira Cortese', 'Philippe Hersent', 'Guy Tréjan', 'Jean-Pierre Zola', 'Umberto Raho', 'Enzo Fiermonte', 'Romolo Valli', 'George Clatot', 'Valentino Macchi', 'Vittorio Fanfoni', 'Lorenzo Piani', 'Margherita Horowitz', 'Claudia Cardinale', 'Dominique Sanda'];"['Luchino Visconti', ""Suso Cecchi d'Amico"", 'Enrico Medioli']";['Ruggero Mastroianni'];['Pasqualino De Santis'];A retired professor of American origin lives a solitary life in a luxurious palazzo in Rome. He is confronted by a vulgar Italian marchesa and her lover, her daughter and her daughter's boyfriend, and forced to rent to them an apartment on the upper floor of his palazzo. From this point on his quiet routine is turned into chaos by his tenants' machinations, and everybody's life takes an unexpected but inevitable turn.
2;/film/crime-wave-1985/;27294;Crime Wave;1.456;6.0;1985-04-12;80;Canada;en;0.0;0.0;['Comedy', 'Crime'];['John Paizs'];[2];['Eva Kovacs', 'John Paizs', 'Darrell Baran', 'Mark Yuill', 'Neil Lawrie', 'Martin Bresin'];[];['John Paizs', 'Gerry Klym', 'Jon Coutts'];[];"A young director intent on making ""the greatest color crime movie ever"" can't seem to finish his script--he has a beginning and an end, but he can't quite figure out the middle. The daughter of his landlord, excited to have a real ""movie person"" living nearby, tries to help by putting him in touch with a man who wants to collaborate on a script--the strange ""Dr. Jolly"""
2;/film/cry-when-it-happens/;296875;Cry When It Happens;0.873;4.0;2010-10-03;14;United States of America;es;0.0;0.0;[];['Laida Lertxundi'];[1];['Lindsey Hoffmann', 'Beau Johnson', 'Laura Merando', 'Tanya Rubbak', 'Laura Steenberge'];[];['Laida Lertxundi'];[];Los Angeles City Hall is reflected onto the window of the Paradise Motel. It serves as an anchor for this traversal through the natural expanse of California. Here, we discover a restrained psychodrama of play, loss, and the transformation of everyday habitats. Music appears across the interiors and exteriors and speaks of limitlessness and longing.
2;/film/crystal-1988/;620104;Crystal;0.6;0.0;1988-12-31;12;Japan;ja;0.0;0.0;[];['Isao Yamada'];[2];['Hiroko Ishimaru'];[];[];[];Experimental short film by Japanese filmmaker Isao Yamada.
