Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
11;/film/the-wedding-march/;42537;The Wedding March;6.656;7.0;1928-10-06;113;US;en;0;0;['Drama', 'Romance'];['Erich von Stroheim'];[2];['Erich von Stroheim', 'Fay Wray', 'George Fawcett', 'Maude George', 'Cesare Gravina', 'Dale Fuller', 'Matthew Betz', 'Zasu Pitts', 'George Nichols', 'Hughie Mack', 'Sidney Bracey', 'Anton Vaverka', 'Albert Conti', 'Claire Delmar', 'Ray Erlenborn', 'Danny Hoy', 'Hans Joby', 'Tiny Jones', 'Arthur Lubin', 'Ida May', 'Mme. Ernestine Schumann-Heink', 'Wilhelm von Brincken'];[];['Frank E. Hull'];['Ray Rennahan', 'Roy H. Klaffki'];A young impoverished aristocrat falls in love with an inn-keeper's daughter, but has to marry money.
10;/film/foolish-wives/;35227;Foolish Wives;10.262;6.494;1922-01-11;143;US;en;1100000;400200;['Drama', 'Thriller'];['Erich von Stroheim'];[2];['Erich von Stroheim', 'Rudolph Christians', 'Miss DuPont', 'Maude George', 'Mae Busch', 'Dale Fuller', 'Cesare Gravina', 'Malvina Polo', 'Albert Edmondson', 'Mary Philbin', 'Nigel De Brulier', 'C.J. Allen', 'Robert Edeson', 'Agnes Emerson', 'Louise Emmons', 'Harrison Ford', 'Mrs. Kent', 'Edward Reinach', 'Louis K. Webb'];[];['Arthur Ripley'];['William H. Daniels', 'Ben F. Reynolds'];A con artist masquerades as Russian nobility and attempts to seduce the wife of an American diplomat.
10;/film/flesh-and-the-devil/;38687;Flesh and the Devil;10.242;7.287;1926-12-25;112;US;en;373000;658000;['Drama', 'Romance'];['Clarence Brown'];[2];['John Gilbert', 'Greta Garbo', 'Lars Hanson', 'Barbara Kent', 'William Orlamond', 'George Fawcett', 'Eugenie Besserer', 'Marc McDermott', 'Marcelle Corday', 'Frankie Darro', 'Philippe De Lacy', 'Virginia Marshall', 'Maurice Murphy', 'Polly Moran', 'Carl Roup', 'Russ Powell'];['Benjamin Glazer'];['Lloyd Nosler'];['William H. Daniels'];When lifelong best friends Leo and Ulrich return home after completing their military training, Leo meets the stunning Felicitas at a railway station and is mesmerized by her beauty. A scandal follows, for which Leo is sent away. Returning home three years later, he discovers that much has changed.
9;/film/un-chien-andalou/;626;Un Chien Andalou;14.511;7.45;1929-06-05;21;FR;fr;0;0;['Horror'];['Luis Buñuel'];[2];['Simone Mareuil', 'Pierre Batcheff', 'Luis Buñuel', 'Salvador Dalí', 'Robert Hommet', 'Marval', 'Fano Messan', 'Jaume Miravitlles'];['Luis Buñuel', 'Salvador Dalí'];['Luis Buñuel'];['Albert Duverger'];Un Chien Andalou is an European avant-garde surrealist film, a collaboration between director Luis Buñuel and Salvador Dali.
9;/film/haxan/;57283;Häxan;17.652;7.6;1922-09-18;105;SE;sv;220000;0;['Documentary', 'Horror', 'History'];['Benjamin Christensen'];[2];"['Benjamin Christensen', 'Ella La Cour', 'Emmy Schønfeld', 'Kate Fabian', 'Oscar Stribolt', 'Wilhelmine Henriksen', 'Elisabeth Christensen', 'Astrid Holm', 'Karen Winther', 'Maren Pedersen', 'Johannes Andersen', 'Elith Pio', 'Aage Hertel', 'Ib Schønberg', 'Holst Jørgensen', 'Clara Pontoppidan', 'Else Vermehren', ""Alice O'Fredericks"", 'Gerda Madsen', 'Karina Bell', 'Tora Teje', 'Poul Reumert', 'H.C. Nielsen', 'Albrecht Schmidt', 'Knud Rassow', 'Ellen Rassow', 'Frederik Christensen', 'Henry Seemann', 'Karen Caspersen', 'Holger Pedersen', 'John Andersen']";[];['Edla Hansen'];['Johan Ankerstjerne'];Grave robbing, torture, possessed nuns, and a satanic Sabbath: Benjamin Christensen's legendary film uses a series of dramatic vignettes to explore the scientific hypothesis that the witches of the Middle Ages suffered the same hysteria as turn-of-the-century psychiatric patients. But the film itself is far from serious-- instead it's a witches' brew of the scary, gross, and darkly humorous.
9;/film/pandoras-box/;905;Pandora's Box;13.267;7.5;1929-01-30;133;DE;de;0;885533;['Drama', 'Crime', 'Romance'];['G.W. Pabst'];[2];"['Louise Brooks', 'Fritz Kortner', 'Francis Lederer', 'Carl Goetz', 'Krafft-Raschig', 'Alice Roberts', ""Daisy D'Ora"", 'Gustav Diessl', 'Michael von Newlinsky', 'Sig Arno', 'Karl Etlinger']";['G.W. Pabst', 'Ladislaus Vajda'];['Joseph Fleisler'];['Günther Krampf'];Lulu is a young woman so beautiful and alluring that few can resist her siren charms. The men drawn into her web include respectable newspaper publisher Dr. Ludwig Schön, his musical producer son Alwa, circus performer Rodrigo Quast, and seedy old Schigolch. When Lulu's charms inevitably lead to tragedy, the downward spiral encompasses them all.
9;/film/the-fall-of-the-house-of-usher/;28189;The Fall of the House of Usher;9.292;7.1;1928-10-04;63;FR;fr;0;0;['Horror'];['Jean Epstein'];[2];['Jean Debucourt', 'Marguerite Gance', 'Charles Lamy', 'Fournez-Goffard', 'Luc Dartagnan', 'Abel Gance', 'Halma', 'Pierre Hot', 'Pierre Kefer'];[];[];['Jean Lucas', 'Georges Lucas'];A stranger called Allan goes to the House of Usher. He is the sole friend of Roderick Usher, who lives in the eerie house with his sick wife Madeleine. When she dies, Roderick does not accept her death, and in the dark night, Madeleine returns.
8;/film/lazybones/;44439;Lazybones;4.155;6.5;1925-11-06;80;US;en;0;0;['War', 'Romance', 'Drama'];['Frank Borzage'];[2];['Madge Bellamy', 'Buck Jones', 'Zasu Pitts', 'Leslie Fenton', 'Jane Novak', 'Virginia Marshall', 'Edythe Chapman', 'Emily Fitzroy', 'William Bailey'];['Frances Marion'];[];['Glen MacWilliams', 'George Schneiderman'];Steve Tuttle, the titular lazybones, takes on the responsibility of raising a fatherless girl, causing a scandal in his small town. Many years later, having returned from World War I, he discovers that he loves the grown-up girl.
8;/film/a-woman-of-paris-a-drama-of-fate/;28974;A Woman of Paris: A Drama of Fate;12.07;6.747;1923-10-01;78;US;en;0;0;['Drama', 'Romance'];['Charlie Chaplin'];[2];['Edna Purviance', 'Clarence Geldart', 'Carl Miller', 'Lydia Knott', 'Charles K. French', 'Adolphe Menjou', 'Betty Morrissey', 'Malvina Polo', 'Charlie Chaplin', 'Bess Flowers', 'Henry Bergman'];[];['Charlie Chaplin', 'Monta Bell'];['Roland Totheroh', 'Jack Wilson'];When Marie St. Clair believes she has been jilted by her artist fiance Jean, she decides to leave for Paris on her own. After spending a year in the city as a mistress of the wealthy Pierre Revel, she is reunited with Jean by chance. This leaves her with the choice between a glamorous life in Paris, and the true love she left behind.
8;/film/die-nibelungen-siegfried/;31506;Die Nibelungen: Siegfried;9.815;7.8;1924-02-14;148;DE;de;0;0;['Adventure', 'Drama', 'Fantasy'];['Fritz Lang'];[2];['Gertrud Arnold', 'Margarete Schön', 'Hanna Ralph', 'Paul Richter', 'Theodor Loos', 'Hans Carl Mueller', 'Erwin Biswanger', 'Bernhard Goetzke', 'Hans Adalbert Schlettow', 'Hardy von Francois', 'Georg John', 'Frida Richard', 'Yuri Yurovsky', 'Iris Roberts', 'Fritz Alberti', 'Grete Berger', 'Hubert Heinrich', 'Rudolf Klein-Rogge', 'Georg August Koch', 'Rudolf Rittner'];['Fritz Lang', 'Thea von Harbou'];[];['Günther Rittau', 'Carl Hoffmann'];Siegfried, son of King Siegmund of Xanten, travels to Worms, capital of the Burgundian kingdom, to ask King Gunther for the hand of his sister, the beautiful Kriemhild.
8;/film/la-boheme-1926/;110253;La Bohème;2.187;6.5;1926-03-13;119;US;en;0;0;['Romance', 'Drama'];['King Vidor'];[2];"['Lillian Gish', 'John Gilbert', 'Renée Adorée', ""Roy D'Arcy"", 'Edward Everett Horton', 'Karl Dane', 'Gino Corrado', 'George Hassell', 'Mathilde Comont', 'Eugene Pouyet', 'Frank Currier', 'David Mir', 'Catherine Vidor', 'Valentina Zimina', 'Agostino Borgato']";['Fred De Gresac'];['Hugh Wynn'];['Hendrik Sartov'];It is 1830 in Paris and the rent is due, but the money is not there. An article here, a painting there and a monkey with a cup gives them enough money for the rent, but not for food. Fortunately, Musette from downstairs has enough food for everyone including Mimi - the poor little waif from next door who Rodolphe has met. But Count Paul also has his lusting eye on Mimi and uses her embroidery to get close to her. Rodolphe and Mimi fall in love and Mimi works endlessly to support Rodolphe who is writing his play with a new found passion. He does not know that he has been discharged from writing for 'Dog and Cat Fanciers'. Mimi wants to get his play produced and Count Paul offers to help, but there is a terrible fight when Rodolphe thinks that Mimi is faithless to him with Count Paul. After the fight, he seeks out a doctor as she is sick, but she has left when Rodolphe returns and will stay away until his play is finished.
8;/film/the-kid/;10098;The Kid;18.743;8.185;1921-01-21;68;US;en;250000;2500000;['Comedy', 'Drama'];['Charlie Chaplin'];[2];"['Charlie Chaplin', 'Jackie Coogan', 'Edna Purviance', 'Carl Miller', 'Albert Austin', 'Charles Reisner', 'Lita Grey', 'Beulah Bains', 'Nellie Bly Baker', 'Henry Bergman', 'Edward Biby', 'B.F. Blinn', 'Kitty Bradbury', 'Frank Campeau', 'Bliss Chevalier', 'Frances Cochran', 'Elsie Codd', 'Jack Coogan Sr.', 'Estelle Cook', 'Lillian Crane', 'Dan Dillon', ""Philip D'Oench"", 'Robert Dunbar', 'Sadie Gordon', 'Jules Hanft', 'Kathleen Kay', 'Raymond Lee', 'Clyde McAtee', 'John McKinnon', 'Lew Parker', 'Esther Ralston', 'Granville Redmond', 'Edgar Sherrod', 'S.D. Wilcox', 'Tom Wilson']";[];['Charlie Chaplin'];['Roland Totheroh'];A tramp cares for a boy after he's abandoned as a newborn by his mother. Later the mother has a change of heart and aches to be reunited with her son.
7;/film/safety-last/;22596;Safety Last!;15.26;7.768;1923-04-01;74;US;en;121000;1500000;['Comedy', 'Romance', 'Thriller'];['Fred C. Newmeyer', 'Sam Taylor'];[2, 2];['Harold Lloyd', 'Mildred Davis', 'Bill Strother', 'Noah Young', 'Westcott Clarke', 'Roy Brooks', 'Mickey Daniels', 'Richard Daniels', 'Ray Erlenborn', 'William Gillespie', 'Helen Gilmore', 'Wally Howe', 'James T. Kelley', 'Billie Latimer', 'Gus Leonard', 'Sam Lufkin', 'Earl Mohan', 'Marie Mosquini', 'Fred C. Newmeyer', 'Charles Stevenson', 'Anna Townsend', 'Patrick Youch'];[];['Thomas J. Crizer'];['Walter Lundin'];When a store clerk organizes a contest to climb the outside of a tall building, circumstances force him to make the perilous climb himself.
7;/film/3-bad-men/;32716;3 Bad Men;5.75;6.784;1926-08-28;92;US;en;0;0;['Romance', 'Western'];['John Ford'];[2];['George O’Brien', 'Olive Borden', 'Lou Tellegen', 'Tom Santschi', 'Frank Campeau', 'J. Farrell MacDonald', 'Priscilla Bonner', 'Otis Harlan', 'Phyllis Haver', 'Alec B. Francis', 'Jay Hunt', 'Grace Gordon', 'George Irving', 'Bud Osborne', 'Vester Pegg', 'Walter Perry'];['John Stone'];[];['George Schneiderman'];Three outlaws come to the aid of a young girl after her father is killed.
7;/film/a-page-of-madness/;94525;A Page of Madness;11.131;7.4;1926-09-24;71;JP;ja;0;0;['Horror', 'Drama'];['Teinosuke Kinugasa'];[2];['Masuo Inoue', 'Ayako Iijima', 'Yoshie Nakagawa', 'Eiko Minami', 'Misao Seki', 'Minoru Takase', 'Hiroshi Nemoto', 'Kinnosuke Takamatsu', 'Tetsu Tsuboi', 'Shintarô Takiguchi'];[];[];['Kōhei Sugiyama'];A man takes a job at an asylum with hopes of freeing his imprisoned wife.
7;/film/strike/;44967;Strike;11.231;7.299;1925-04-28;89;SU;ru;0;0;['Drama'];['Sergei Eisenstein'];[2];['Maksim Shtraukh', 'Grigori Aleksandrov', 'Mikhail Gomorov', 'Ivan Klyukvin', 'Aleksandr Antonov', 'Vladimir Uralskiy', 'Anatoliy Kuznetsov', 'I. Ivanov', 'Yudif Glizer', 'Vera Yanukova', 'M. Mamin', 'Boris Yurtsev', 'Danylo Antonovych'];['Sergei Eisenstein', 'Grigori Aleksandrov', 'Ilya Kravchunovsky', 'Valerian Pletnev'];['Sergei Eisenstein'];['Vladimir Popov', 'Eduard Tisse', 'Vasili Khvatov'];Workers in a factory in pre-revolutionary Russia go on strike and are met by violent suppression.
7;/film/variety-1925/;94803;Variety;4.997;6.7;1925-11-16;104;DE;de;0;0;['Drama', 'Crime', 'Romance'];['E.A. Dupont'];[2];['Emil Jannings', 'Maly Delschaft', 'Lya De Putti', 'Warwick Ward', 'Alice Hechy', 'Georg John', 'Kurt Gerron', 'Paul Rehkopf', 'Charles Lincoln', 'Georg Baselt', 'Trude Hesterberg', 'Werner Krauß', 'Etelka Maquita', 'Enrico Rastelli'];['E.A. Dupont'];[];['Karl Freund', 'Carl Hoffmann'];The murderer “Boss” Huller – after having spent ten years in prison – breaks his silence to tell the warden his story.
7;/film/four-sons/;95169;Four Sons;2.703;7.1;1928-02-13;96;US;en;0;0;['War', 'Drama'];['John Ford'];[2];['Margaret Mann', 'James Hall', 'Charles Morton', 'Francis X. Bushman Jr.', 'George Meeker', 'June Collyer', 'Earle Foxe', 'Albert Gran', 'Frank Reicher', 'Archduke Leopold of Austria', 'Ferdinand Schumann-Heink', 'Jack Pennick', 'John Wayne'];[];['Margaret Clancey'];['Charles G. Clarke', 'George Schneiderman'];A family saga in which three of a Bavarian widow's sons go to war for Germany and the fourth goes to America, Germany's eventual opponent.  Preserved by the Academy Film Archive in partnership with L'Imaginne Ritrovato and Twentieth Century Fox Film Corporation in 1999.
7;/film/the-circus/;28978;The Circus;15.855;8.003;1928-01-06;72;US;en;9000000;0;['Comedy', 'Romance'];['Charlie Chaplin'];[2];['Charlie Chaplin', 'Al Ernest Garcia', 'Merna Kennedy', 'Harry Crocker', 'George Davis', 'Henry Bergman', 'Tiny Sandford', 'John Rand', 'Steve Murphy', 'Chester A. Bachman', 'Stanley Blystone', 'Heinie Conklin', 'Jack Pierce', 'Betty Morrissey'];[];['Charlie Chaplin'];['Roland Totheroh'];Charlie, a wandering tramp, becomes a circus handyman - soon the star of the show - and falls in love with the circus owner's stepdaughter.
6;/film/the-thief-of-bagdad/;28963;The Thief of Bagdad;14.709;7.3;1924-03-18;149;US;en;1135654;1490419;['Romance', 'Adventure', 'Fantasy'];['Raoul Walsh'];[2];['Douglas Fairbanks', 'Snitz Edwards', 'Charles Belcher', 'Julanne Johnston', 'Sôjin Kamiyama', 'Anna May Wong', 'Brandon Hurst', 'Tote Du Crow', 'Noble Johnson', 'Sam Baker', 'Laska Winter', 'Etta Lee', 'Mathilde Comont', 'Charles Stevens', 'Eugene Jackson', 'Jesse Lasky Jr.', 'David Sharpe', 'Paul Malvern', 'Scotty Mattraw', 'Jess Weldon', 'K. Nambu'];['Achmed Abdullah'];['William Nolan'];['Arthur Edeson'];A recalcitrant thief vies with a duplicitous Mongol ruler for the hand of a beautiful princess.
6;/film/wings/;28966;Wings;15.175;7.2;1927-08-12;144;US;en;2000000;3600000;['Drama', 'Action', 'War', 'Romance'];['William A. Wellman'];[2];"['Clara Bow', 'Charles ""Buddy"" Rogers', 'Richard Arlen', 'Jobyna Ralston', 'El Brendel', 'Richard Tucker', 'Gary Cooper', 'Gunboat Smith', 'Roscoe Karns', 'Julia Swayne Gordon', 'Henry B. Walthall', 'Arlette Marchal', 'Nigel De Brulier', 'Hedda Hopper', 'George Irving', 'William A. Wellman', 'Rod Rogers', 'Charles Barton', 'Thomas Carr', 'Thomas Carrigan', 'Margery Chapin', 'Andy Clark', 'Hal George', 'Dick Grace', 'Douglas Haig', 'William Hickey', 'Sgt. Jiggs', 'Jane Laurell', 'Robert Livingston', 'James Pierce', 'Evelyn Selbie', 'Frank Tomick', 'Carl von Haartman', 'Gloria Wellman', 'Percy Williams', 'Zalla Zarana']";['Louis D. Lighton', 'Hope Loring'];['Lucien Hubbard', 'E. Lloyd Sheldon'];['Harry Perry'];Two young men, one rich, one middle class, both in love with the same woman, become US Air Corps fighter pilots and, eventually, heroic flying aces during World War I. Devoted best friends, their mutual love of the girl eventually threatens their bond. Meanwhile, a hometown girl who's the lovestruck lifelong next door neighbor of one of them pines away.
6;/film/blackmail/;543;Blackmail;16.528;6.516;1929-07-28;86;GB;en;0;0;['Drama', 'Thriller', 'Crime'];['Alfred Hitchcock'];[2];['Anny Ondra', 'Sara Allgood', 'Charles Paton', 'John Longden', 'Donald Calthrop', 'Cyril Ritchard', 'Hannah Jones', 'Harvey Braban', 'Ex-Det. Sergt. Bishop', 'Alfred Hitchcock'];['Alfred Hitchcock'];['Emile de Ruelle'];['Jack E. Cox'];London, 1929. Frank Webber, a very busy Scotland Yard detective, seems to be more interested in his work than in Alice White, his girlfriend. Feeling herself ignored, Alice agrees to go out with an elegant and well-mannered artist who invites her to visit his fancy apartment.
6;/film/destiny/;29267;Destiny;10.571;7.428;1921-10-06;98;DE;de;0;0;['Drama', 'Fantasy', 'Romance'];['Fritz Lang'];[2];['Lil Dagover', 'Walter Janssen', 'Bernhard Goetzke', 'Hans Sternberg', 'Karl Rückert', 'Max Adalbert', 'Wilhelm Diegelmann', 'Erich Pabst', 'Karl Platen', 'Hermann Picha', 'Paul Rehkopf', 'Max Pfeiffer', 'Georg John', 'Lydia Potechina', 'Grete Berger', 'Rudolf Klein-Rogge', 'Eduard von Winterstein', 'Lothar Müthel', 'Edgar Pauly', 'Louis Brody', 'Károly Huszár', 'Paul Biensfeldt', 'Neumann-Schüler', 'Ernst Rückert', 'Hermann Vallentin', 'Erika Unruh'];[];[];['Fritz Arno Wagner', 'Erich Nitzschmann', 'Hermann Saalfrank'];As a young couple stops and rests in a small village inn, the man is abducted by Death and is sequestered behind a huge doorless, windowless wall. The woman finds a mystic entrance and is met by Death, who tells her three separate stories set in exotic locales, all involving circumstances similar to hers.
6;/film/mother-1926/;98914;Mother;8.204;7.1;1926-10-11;88;SU;ru;0;0;['Drama'];['Vsevolod Pudovkin'];[2];['Vera Baranovskaya', 'Nikolai Batalov', 'Aleksandr Chistyakov', 'Anna Zemtsova', 'Ivan Koval-Samborskyi', 'Vsevolod Pudovkin', 'Ivan Bobrov'];[];[];['Anatoli Golovnya'];A Soviet woman is caught between her husband and son, who find themselves on opposing sides of the Russian Revolution.
6;/film/sparrows/;73575;Sparrows;5.46;7.094;1926-09-19;94;US;en;463455;966878;['Drama'];['William Beaudine', 'Tom McNamara'];[2, 0];"['Mary Pickford', 'Roy Stewart', 'Mary Louise Miller', 'Gustav von Seyffertitz', 'Charlotte Mineau', ""Spec O'Donnell"", 'Lloyd Whitlock', 'Billy Butts', ""Monty O'Grady"", 'Jackie Levine', ""Billy 'Red' Jones"", 'Muriel McCormac', 'Florence Rogan', 'Mary McLain', 'Sylvia Bernard', 'Seessel Anne Johnson', 'Cammilla Johnson', 'Mark Hamilton', 'A.L. Schaeffer']";[];['Harold McLernon'];['Charles Rosher', 'Karl Struss', 'Hal Mohr'];Molly, the eldest child of a group of orphans being used as slaves on a farm hidden deep in a swamp, must rescue the others when their cruel master decides that one of them will be disposed of.
6;/film/the-iron-horse/;71068;The Iron Horse;8.109;6.647;1924-08-24;150;US;en;0;0;['Western'];['John Ford'];[2];['George O’Brien', 'Madge Bellamy', 'Charles Edward Bull', 'Cyril Chadwick', 'Will Walling', 'Francis Powers', 'J. Farrell MacDonald', 'Jim Welch', 'George Waggner', 'Fred Kohler', 'James A. Marcus', 'Gladys Hulette', 'Jean Arthur', 'Chief John Big Tree', 'Winston Miller'];[];[];['George Schneiderman'];Brandon, a surveyor, dreams of building a railway to the west. He sets off with his son, Davy, to survey a route. They discover a new pass which will shave 200 miles off the expected distance, but they are set upon by a party of Cheyenne. One of them, a white renegade with only two fingers on his right hand, kills Brandon and scalps him. Davy is all alone now.
