,Pos,Titulo,Anio,url_peli,url,Puntos,usuario
571,22,Outer Space,1999,/film/outer-space/,https://letterboxd.com/migorro/list/tftvanguardias/detail,1,migorro
572,23,Devil's Circuit,1988,/film/devils-circuit/,https://letterboxd.com/migorro/list/tftvanguardias/detail,1,migorro
573,24,Daybreak Express,1953,/film/daybreak-express/,https://letterboxd.com/migorro/list/tftvanguardias/detail,1,migorro
574,25,Inhabitants,1970,/film/inhabitants/,https://letterboxd.com/migorro/list/tftvanguardias/detail,1,migorro
575,1,Deed Undone,1989,/film/deed-undone/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,6,bennu
576,2,"Hail, Sarajevo",1993,/film/hail-sarajevo/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,5,bennu
577,3,Too Early / Too Late,1981,/film/too-early-too-late/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,5,bennu
578,4,Wavelength,1967,/film/wavelength-1967/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,5,bennu
579,5,Vampir Cuadecuc,1971,/film/vampir-cuadecuc/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,5,bennu
580,6,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,4,bennu
581,7,Tríptico elemental de España,1996,/film/triptico-elemental-de-espana/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,4,bennu
582,8,Alix's Pictures,1982,/film/alixs-pictures/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,4,bennu
583,9,From the East,1993,/film/from-the-east/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,4,bennu
584,10,Baise-moi,2000,/film/baise-moi/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,4,bennu
585,11,We Can't Go Home Again,1973,/film/we-cant-go-home-again/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,3,bennu
586,12,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,3,bennu
587,13,Sink or Swim,1990,/film/sink-or-swim/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,3,bennu
588,14,Birth/Mother,2006,/film/birth-mother/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,3,bennu
589,15,Triste,1996,/film/triste/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,3,bennu
590,16,Our Lady of Paris,1982,/film/our-lady-of-paris/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,2,bennu
591,17,Un Chien Andalou,1929,/film/un-chien-andalou/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,2,bennu
592,18,At Land,1944,/film/at-land/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,2,bennu
593,19,24 Frames,2017,/film/24-frames/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,2,bennu
594,20,The Cherry Tree with Gray Blossoms,1977,/film/the-cherry-tree-with-gray-blossoms/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,2,bennu
595,21,The Saragossa Manuscript,1965,/film/the-saragossa-manuscript/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,1,bennu
596,22,The House Is Black,1963,/film/the-house-is-black/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,1,bennu
597,23,Where Does Your Hidden Smile Lie?,2001,/film/where-does-your-hidden-smile-lie/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,1,bennu
598,24,Sans Soleil,1983,/film/sans-soleil/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,1,bennu
599,25,Demolition of a Wall,1896,/film/demolition-of-a-wall/,https://letterboxd.com/bennu/list/llista-tftavantguardes/detail,1,bennu
600,1,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,6,marcos_m_rom
601,2,Meshes of the Afternoon,1943,/film/meshes-of-the-afternoon/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,5,marcos_m_rom
602,3,Fire in Castilla (Tactilvision from the Moor of the Fright),1961,/film/fire-in-castilla-tactilvision-from-the-moor-of-the-fright/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,5,marcos_m_rom
603,4,The Very Eye of Night,1958,/film/the-very-eye-of-night/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,5,marcos_m_rom
604,5,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,5,marcos_m_rom
605,6,Anticipation of the Night,1958,/film/anticipation-of-the-night/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,4,marcos_m_rom
606,7,Triste,1996,/film/triste/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,4,marcos_m_rom
607,8,Tríptico elemental de España,1996,/film/triptico-elemental-de-espana/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,4,marcos_m_rom
608,9,Out-Takes from the Life of a Happy Man,2012,/film/out-takes-from-the-life-of-a-happy-man/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,4,marcos_m_rom
609,10,Train of Shadows,1997,/film/train-of-shadows/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,4,marcos_m_rom
610,11,At Land,1944,/film/at-land/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,3,marcos_m_rom
611,12,Hours for Jerome,1982,/film/hours-for-jerome/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,3,marcos_m_rom
612,13,The Dante Quartet,1987,/film/the-dante-quartet/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,3,marcos_m_rom
613,14,A Trip to the Moon,1902,/film/a-trip-to-the-moon/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,3,marcos_m_rom
614,15,Daisies,1966,/film/daisies/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,3,marcos_m_rom
615,16,Un Chien Andalou,1929,/film/un-chien-andalou/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,2,marcos_m_rom
616,17,La Jetée,1962,/film/la-jetee/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,2,marcos_m_rom
617,18,Untitled (For Marilyn),1992,/film/untitled-for-marilyn/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,2,marcos_m_rom
618,19,The Journey to Mexico,1989,/film/the-journey-to-mexico/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,2,marcos_m_rom
619,20,Process Red,1966,/film/process-red/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,2,marcos_m_rom
620,21,The Birth of a Flower,1910,/film/the-birth-of-a-flower/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,1,marcos_m_rom
621,22,Arbor Vitae,2000,/film/arbor-vitae/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,1,marcos_m_rom
622,23,The Colours,1976,/film/the-colours/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,1,marcos_m_rom
623,24,The Electric Hotel,1908,/film/the-electric-hotel/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,1,marcos_m_rom
624,25,Hotel Monterey,1973,/film/hotel-monterey/,https://letterboxd.com/marcos_m_rom/list/tft-vanguardias/detail,1,marcos_m_rom
625,1,Histoire(s) du cinéma,1989,/film/histoires-du-cinema-1989/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,6,ruben0
626,2,Five-Year Diary,1997,/film/five-year-diary/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,5,ruben0
627,3,Live to Live,2015,/film/live-to-live/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,5,ruben0
628,4,Meshes of the Afternoon,1943,/film/meshes-of-the-afternoon/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,5,ruben0
629,5,… ere erera baleibu izik subua aruaren…,1970,/film/ere-erera-baleibu-izik-subua-aruaren/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,5,ruben0
630,6,Enthusiasm,1930,/film/enthusiasm-1930/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,4,ruben0
631,7,At Sea,2007,/film/at-sea/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,4,ruben0
632,8,EVENTIDE,2022,/film/eventide-2022/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,4,ruben0
633,9,Illuminated Texts,1982,/film/illuminated-texts/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,4,ruben0
634,10,Rohfilm,1968,/film/rohfilm/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,4,ruben0
635,11,Misconception,1977,/film/misconception-1977/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,3,ruben0
636,12,Maternal Filigree,1980,/film/maternal-filigree/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,3,ruben0
637,13,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,3,ruben0
638,14,From the Notebook of...,1972,/film/from-the-notebook-of/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,3,ruben0
639,15,New York Film Diary,1995,/film/new-york-film-diary/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,3,ruben0
640,16,Película familiar,1938,/film/pelicula-familiar/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,2,ruben0
641,17,Moon's Pool,1973,/film/moons-pool/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,2,ruben0
642,18,Strom,2010,/film/strom/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,2,ruben0
643,19,The House Is Black,1963,/film/the-house-is-black/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,2,ruben0
644,20,News from Home,1976,/film/news-from-home/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,2,ruben0
645,21,Working Girls,1986,/film/working-girls-1986/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,1,ruben0
646,22,From the Pole to the Equator,1987,/film/from-the-pole-to-the-equator/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,1,ruben0
647,23,Happy Bees,1954,/film/happy-bees/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,1,ruben0
648,24,India Song,1975,/film/india-song/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,1,ruben0
649,25,Mary Jane's Not a Virgin Anymore,1996,/film/mary-janes-not-a-virgin-anymore/,https://letterboxd.com/ruben0/list/tftvanguardias/detail,1,ruben0
650,1,Lacrima Christi,1980,/film/lacrima-christi/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,6,faildeguionista
651,2,Enthusiasm,1930,/film/enthusiasm-1930/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,5,faildeguionista
652,3,Pièce touchée,1989,/film/piece-touchee/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,5,faildeguionista
653,4,A Child’s Garden and the Serious Sea,1991,/film/a-childs-garden-and-the-serious-sea/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,5,faildeguionista
654,5,The Ground,2001,/film/the-ground/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,5,faildeguionista
655,6,Outer Space,1999,/film/outer-space/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,4,faildeguionista
656,7,In Progress,1972,/film/in-progress/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,4,faildeguionista
657,8,Pools,1981,/film/pools/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,4,faildeguionista
658,9,Dreams For Eva - Part 1,2022,/film/dreams-for-eva-part-1/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,4,faildeguionista
659,10,Anselmo and the Women,1986,/film/anselmo-and-the-women/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,4,faildeguionista
660,11,Carolyn And Me,1969,/film/carolyn-and-me/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,3,faildeguionista
661,12,Messages,1984,/film/messages-1984/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,3,faildeguionista
662,13,Bouddi,1970,/film/bouddi/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,3,faildeguionista
663,14,Palinode,1970,/film/palinode/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,3,faildeguionista
664,15,1857 (Fool's Gold),1981,/film/1857-fools-gold/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,3,faildeguionista
665,16,Watersmith,1969,/film/watersmith/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,2,faildeguionista
666,17,"Trees of Syntax, Leaves of Axis",2009,/film/trees-of-syntax-leaves-of-axis/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,2,faildeguionista
667,18,Another Movie,2018,/film/another-movie/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,2,faildeguionista
668,19,Three Minute Hells,2012,/film/three-minute-hells/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,2,faildeguionista
669,20,Variations,1998,/film/variations-1998/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,2,faildeguionista
670,21,Life/Expectancy,1999,/film/life-expectancy/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,1,faildeguionista
671,22,The Malady of Death,1994,/film/the-malady-of-death-1994/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,1,faildeguionista
672,23,Arnulf Rainer,1960,/film/arnulf-rainer/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,1,faildeguionista
673,24,The Leaden Echo and the Golden Echo,1955,/film/the-leaden-echo-and-the-golden-echo/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,1,faildeguionista
674,25,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/faildeguionista/list/tftvanguardias/detail,1,faildeguionista
675,1,Tríptico elemental de España,1996,/film/triptico-elemental-de-espana/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,6,eloyg8
676,2,Shadows of Forgotten Ancestors,1965,/film/shadows-of-forgotten-ancestors/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,5,eloyg8
677,3,Throw Your Watch to the Water,2004,/film/throw-your-watch-to-the-water/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,5,eloyg8
678,4,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,5,eloyg8
679,5,Blood Tea and Red String,2006,/film/blood-tea-and-red-string/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,5,eloyg8
680,6,Swan Lake: The Zone,1990,/film/swan-lake-the-zone/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,4,eloyg8
681,7,Outer Space,1999,/film/outer-space/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,4,eloyg8
682,8,Sacré-Coeur,1983,/film/sacre-coeur/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,4,eloyg8
683,9,my beloved new face,0,/film/my-beloved-new-face/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,4,eloyg8
684,10,The Great Expedition,2018,/film/the-great-expedition/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,4,eloyg8
685,11,Triste,1996,/film/triste/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,3,eloyg8
686,12,Kingdom Hearts 358/2 Days,2013,/film/kingdom-hearts-358-2-days/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,3,eloyg8
687,13,In Spring,1929,/film/in-spring/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,3,eloyg8
688,14,Meshes of the Afternoon,1943,/film/meshes-of-the-afternoon/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,3,eloyg8
689,15,Impressions from the Upper Atmosphere,1989,/film/impressions-from-the-upper-atmosphere/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,3,eloyg8
690,16,Seasons...,2002,/film/seasons-2002/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,2,eloyg8
691,17,The Great Art of Knowing,2004,/film/the-great-art-of-knowing/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,2,eloyg8
692,18,Market Street,2005,/film/market-street/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,2,eloyg8
693,19,Isolation,1974,/film/isolation-1974/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,2,eloyg8
694,20,The Tree,2020,/film/film:635901/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,2,eloyg8
695,21,Zong,2020,/film/zong/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,1,eloyg8
696,22,My Weekend,1987,/film/my-weekend/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,1,eloyg8
697,23,Film Experiencia No. 1,1957,/film/film-experiencia-no-1/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,1,eloyg8
698,24,Homage to the Work of Philip Henry Gosse,2020,/film/homage-to-the-work-of-philip-henry-gosse/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,1,eloyg8
699,25,Deseret,1996,/film/deseret/,https://letterboxd.com/eloyg8/list/tftvanguardias/detail,1,eloyg8
700,1,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/rafanasal_lefou/list/tftvanguardias/detail,6,rafanasal_lefou
701,2,La Jetée,1962,/film/la-jetee/,https://letterboxd.com/rafanasal_lefou/list/tftvanguardias/detail,5,rafanasal_lefou
702,3,The Blood of a Poet,1932,/film/the-blood-of-a-poet/,https://letterboxd.com/rafanasal_lefou/list/tftvanguardias/detail,5,rafanasal_lefou
703,4,The Passing,1992,/film/the-passing/,https://letterboxd.com/rafanasal_lefou/list/tftvanguardias/detail,5,rafanasal_lefou
704,5,Koyaanisqatsi,1982,/film/koyaanisqatsi/,https://letterboxd.com/rafanasal_lefou/list/tftvanguardias/detail,5,rafanasal_lefou
705,6,Sans Soleil,1983,/film/sans-soleil/,https://letterboxd.com/rafanasal_lefou/list/tftvanguardias/detail,4,rafanasal_lefou
706,7,Fire in Castilla (Tactilvision from the Moor of the Fright),1961,/film/fire-in-castilla-tactilvision-from-the-moor-of-the-fright/,https://letterboxd.com/rafanasal_lefou/list/tftvanguardias/detail,4,rafanasal_lefou
707,8,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/rafanasal_lefou/list/tftvanguardias/detail,4,rafanasal_lefou
708,9,I... Dreaming,1988,/film/i-dreaming/,https://letterboxd.com/rafanasal_lefou/list/tftvanguardias/detail,4,rafanasal_lefou
709,10,Aka Ana,2008,/film/aka-ana/,https://letterboxd.com/rafanasal_lefou/list/tftvanguardias/detail,4,rafanasal_lefou
710,11,"Scenes from Under Childhood, Section One",1968,/film/scenes-from-under-childhood-section-one/,https://letterboxd.com/rafanasal_lefou/list/tftvanguardias/detail,3,rafanasal_lefou
711,12,Emak-Bakia,1926,/film/emak-bakia/,https://letterboxd.com/rafanasal_lefou/list/tftvanguardias/detail,3,rafanasal_lefou
712,13,Anticipation of the Night,1958,/film/anticipation-of-the-night/,https://letterboxd.com/rafanasal_lefou/list/tftvanguardias/detail,3,rafanasal_lefou
