,Pos,Titulo,Anio,url_peli,url,Puntos
244,20,Hands: The Life and Loves of the Gentler Sex,1927,/film/hands-the-life-and-loves-of-the-gentler-sex/,https://letterboxd.com/falgarin/list/tft1920s/detail,2
245,21,Impressions of the Old Marseille Harbor,1929,/film/impressions-of-the-old-marseille-harbor/,https://letterboxd.com/falgarin/list/tft1920s/detail,1
246,22,The River,1928,/film/film:88766/,https://letterboxd.com/falgarin/list/tft1920s/detail,1
247,23,Games on Reflection and Speed,1925,/film/games-on-reflection-and-speed/,https://letterboxd.com/falgarin/list/tft1920s/detail,1
248,24,Les nuits électriques,1928,/film/les-nuits-electriques/,https://letterboxd.com/falgarin/list/tft1920s/detail,1
249,25,Emak-Bakia,1926,/film/emak-bakia/,https://letterboxd.com/falgarin/list/tft1920s/detail,1
250,1,Cœur fidèle,1923,/film/cur-fidele/,https://letterboxd.com/colmener/list/tft20s/detail,6
251,2,The Passion of Joan of Arc,1928,/film/the-passion-of-joan-of-arc/,https://letterboxd.com/colmener/list/tft20s/detail,5
252,3,Sunrise: A Song of Two Humans,1927,/film/sunrise-a-song-of-two-humans/,https://letterboxd.com/colmener/list/tft20s/detail,5
253,4,The General,1926,/film/the-general/,https://letterboxd.com/colmener/list/tft20s/detail,5
254,5,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/colmener/list/tft20s/detail,5
255,6,The Crowd,1928,/film/the-crowd/,https://letterboxd.com/colmener/list/tft20s/detail,4
256,7,Lonesome,1928,/film/lonesome/,https://letterboxd.com/colmener/list/tft20s/detail,4
257,8,By the Law,1926,/film/by-the-law/,https://letterboxd.com/colmener/list/tft20s/detail,4
258,9,The Iron Horse,1924,/film/the-iron-horse/,https://letterboxd.com/colmener/list/tft20s/detail,4
259,10,"Dr. Mabuse, the Gambler",1922,/film/dr-mabuse-the-gambler/,https://letterboxd.com/colmener/list/tft20s/detail,4
260,11,The Cabinet of Dr. Caligari,1920,/film/the-cabinet-of-dr-caligari-1920/,https://letterboxd.com/colmener/list/tft20s/detail,3
261,12,The Phantom Carriage,1921,/film/the-phantom-carriage/,https://letterboxd.com/colmener/list/tft20s/detail,3
262,13,Greed,1924,/film/greed/,https://letterboxd.com/colmener/list/tft20s/detail,3
263,14,The Thief of Bagdad,1924,/film/the-thief-of-bagdad/,https://letterboxd.com/colmener/list/tft20s/detail,3
264,15,The Last Command,1928,/film/the-last-command/,https://letterboxd.com/colmener/list/tft20s/detail,3
265,16,7th Heaven,1927,/film/7th-heaven/,https://letterboxd.com/colmener/list/tft20s/detail,2
266,17,Variety,1925,/film/variety-1925/,https://letterboxd.com/colmener/list/tft20s/detail,2
267,18,Häxan,1922,/film/haxan/,https://letterboxd.com/colmener/list/tft20s/detail,2
268,19,The Kid,1921,/film/the-kid/,https://letterboxd.com/colmener/list/tft20s/detail,2
269,20,The Man Who Laughs,1928,/film/the-man-who-laughs/,https://letterboxd.com/colmener/list/tft20s/detail,2
270,21,Wings,1927,/film/wings/,https://letterboxd.com/colmener/list/tft20s/detail,1
271,22,The End of St. Petersburg,1927,/film/the-end-of-st-petersburg/,https://letterboxd.com/colmener/list/tft20s/detail,1
272,23,The Phantom of the Opera,1925,/film/the-phantom-of-the-opera/,https://letterboxd.com/colmener/list/tft20s/detail,1
273,24,Safety Last!,1923,/film/safety-last/,https://letterboxd.com/colmener/list/tft20s/detail,1
274,25,Un Chien Andalou,1929,/film/un-chien-andalou/,https://letterboxd.com/colmener/list/tft20s/detail,1
275,1,The Kid,1921,/film/the-kid/,https://letterboxd.com/figmare/list/tft20s/detail,6
276,2,Metropolis,1927,/film/metropolis/,https://letterboxd.com/figmare/list/tft20s/detail,5
277,3,The Phantom Carriage,1921,/film/the-phantom-carriage/,https://letterboxd.com/figmare/list/tft20s/detail,5
278,4,Destiny,1921,/film/destiny/,https://letterboxd.com/figmare/list/tft20s/detail,5
279,5,The Unknown,1927,/film/the-unknown/,https://letterboxd.com/figmare/list/tft20s/detail,5
280,6,Greed,1924,/film/greed/,https://letterboxd.com/figmare/list/tft20s/detail,4
281,7,The Passion of Joan of Arc,1928,/film/the-passion-of-joan-of-arc/,https://letterboxd.com/figmare/list/tft20s/detail,4
282,8,Strike,1925,/film/strike/,https://letterboxd.com/figmare/list/tft20s/detail,4
283,9,The Circus,1928,/film/the-circus/,https://letterboxd.com/figmare/list/tft20s/detail,4
284,10,Sunrise: A Song of Two Humans,1927,/film/sunrise-a-song-of-two-humans/,https://letterboxd.com/figmare/list/tft20s/detail,4
285,11,The Cameraman,1928,/film/the-cameraman/,https://letterboxd.com/figmare/list/tft20s/detail,3
286,12,Pay Day,1922,/film/pay-day/,https://letterboxd.com/figmare/list/tft20s/detail,3
287,13,Napoleon,1927,/film/napoleon/,https://letterboxd.com/figmare/list/tft20s/detail,3
288,14,Battleship Potemkin,1925,/film/battleship-potemkin/,https://letterboxd.com/figmare/list/tft20s/detail,3
289,15,The Gold Rush,1925,/film/the-gold-rush/,https://letterboxd.com/figmare/list/tft20s/detail,3
290,16,"Laugh, Clown, Laugh",1928,/film/laugh-clown-laugh/,https://letterboxd.com/figmare/list/tft20s/detail,2
291,17,The Cabinet of Dr. Caligari,1920,/film/the-cabinet-of-dr-caligari-1920/,https://letterboxd.com/figmare/list/tft20s/detail,2
292,18,The General,1926,/film/the-general/,https://letterboxd.com/figmare/list/tft20s/detail,2
293,19,Mother,1926,/film/mother-1926/,https://letterboxd.com/figmare/list/tft20s/detail,2
294,20,Safety Last!,1923,/film/safety-last/,https://letterboxd.com/figmare/list/tft20s/detail,2
295,21,One Week,1920,/film/one-week/,https://letterboxd.com/figmare/list/tft20s/detail,1
296,22,Pandora's Box,1929,/film/pandoras-box/,https://letterboxd.com/figmare/list/tft20s/detail,1
297,23,Lucky Star,1929,/film/lucky-star-1929/,https://letterboxd.com/figmare/list/tft20s/detail,1
298,24,The Electric House,1922,/film/the-electric-house/,https://letterboxd.com/figmare/list/tft20s/detail,1
299,25,October (Ten Days that Shook the World),1927,/film/october-ten-days-that-shook-the-world/,https://letterboxd.com/figmare/list/tft20s/detail,1
300,1,La Roue,1923,/film/la-roue/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,6
301,2,Sunrise: A Song of Two Humans,1927,/film/sunrise-a-song-of-two-humans/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,5
302,3,The Cabinet of Dr. Caligari,1920,/film/the-cabinet-of-dr-caligari-1920/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,5
303,4,Nosferatu,1922,/film/nosferatu/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,5
304,5,Greed,1924,/film/greed/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,5
305,6,"Sherlock, Jr.",1924,/film/sherlock-jr/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,4
306,7,Napoleon,1927,/film/napoleon/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,4
307,8,"Dr. Mabuse, the Gambler",1922,/film/dr-mabuse-the-gambler/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,4
308,9,Battleship Potemkin,1925,/film/battleship-potemkin/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,4
309,10,The Last Laugh,1924,/film/the-last-laugh/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,4
310,11,Faust,1926,/film/faust-1926/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,3
311,12,The General,1926,/film/the-general/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,3
312,13,Safety Last!,1923,/film/safety-last/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,3
313,14,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,3
314,15,The Circus,1928,/film/the-circus/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,3
315,16,The Wind,1928,/film/the-wind/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,2
316,17,The Student Prince in Old Heidelberg,1927,/film/the-student-prince-in-old-heidelberg/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,2
317,18,A Cottage on Dartmoor,1929,/film/a-cottage-on-dartmoor/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,2
318,19,Mother Krause's Journey to Happiness,1929,/film/mother-krauses-journey-to-happiness/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,2
319,20,Street Angel,1928,/film/street-angel/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,2
320,21,A Page of Madness,1926,/film/a-page-of-madness/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,1
321,22,Pandora's Box,1929,/film/pandoras-box/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,1
322,23,The Crowd,1928,/film/the-crowd/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,1
323,24,The White Hell of Pitz Palu,1929,/film/the-white-hell-of-pitz-palu/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,1
324,25,Finis Terræ,1929,/film/finis-terr/,https://letterboxd.com/mabusecaligari/list/tft20s/detail,1
325,1,Lucky Star,1929,/film/lucky-star-1929/,https://letterboxd.com/nichedeath/list/tft20s/detail,6
326,2,Sunrise: A Song of Two Humans,1927,/film/sunrise-a-song-of-two-humans/,https://letterboxd.com/nichedeath/list/tft20s/detail,5
327,3,Cœur fidèle,1923,/film/cur-fidele/,https://letterboxd.com/nichedeath/list/tft20s/detail,5
328,4,7th Heaven,1927,/film/7th-heaven/,https://letterboxd.com/nichedeath/list/tft20s/detail,5
329,5,Street Angel,1928,/film/street-angel/,https://letterboxd.com/nichedeath/list/tft20s/detail,5
330,6,The Phantom Carriage,1921,/film/the-phantom-carriage/,https://letterboxd.com/nichedeath/list/tft20s/detail,4
331,7,The Passion of Joan of Arc,1928,/film/the-passion-of-joan-of-arc/,https://letterboxd.com/nichedeath/list/tft20s/detail,4
332,8,La Bohème,1926,/film/la-boheme-1926/,https://letterboxd.com/nichedeath/list/tft20s/detail,4
333,9,Ménilmontant,1926,/film/menilmontant/,https://letterboxd.com/nichedeath/list/tft20s/detail,4
334,10,Napoleon,1927,/film/napoleon/,https://letterboxd.com/nichedeath/list/tft20s/detail,4
335,11,"Dr. Mabuse, the Gambler",1922,/film/dr-mabuse-the-gambler/,https://letterboxd.com/nichedeath/list/tft20s/detail,3
336,12,The Last Laugh,1924,/film/the-last-laugh/,https://letterboxd.com/nichedeath/list/tft20s/detail,3
337,13,The Crowd,1928,/film/the-crowd/,https://letterboxd.com/nichedeath/list/tft20s/detail,3
338,14,Kino Eye,1924,/film/kino-eye/,https://letterboxd.com/nichedeath/list/tft20s/detail,3
339,15,The Big Parade,1925,/film/the-big-parade/,https://letterboxd.com/nichedeath/list/tft20s/detail,3
340,16,Greed,1924,/film/greed/,https://letterboxd.com/nichedeath/list/tft20s/detail,2
341,17,La Roue,1923,/film/la-roue/,https://letterboxd.com/nichedeath/list/tft20s/detail,2
342,18,Faust,1926,/film/faust-1926/,https://letterboxd.com/nichedeath/list/tft20s/detail,2
343,19,Wings,1927,/film/wings/,https://letterboxd.com/nichedeath/list/tft20s/detail,2
344,20,3 Bad Men,1926,/film/3-bad-men/,https://letterboxd.com/nichedeath/list/tft20s/detail,2
345,21,Lazybones,1925,/film/lazybones/,https://letterboxd.com/nichedeath/list/tft20s/detail,1
346,22,Battleship Potemkin,1925,/film/battleship-potemkin/,https://letterboxd.com/nichedeath/list/tft20s/detail,1
347,23,The Swallow and the Titmouse,1924,/film/the-swallow-and-the-titmouse/,https://letterboxd.com/nichedeath/list/tft20s/detail,1
348,24,Wild Oranges,1924,/film/wild-oranges/,https://letterboxd.com/nichedeath/list/tft20s/detail,1
349,25,The Open Road,1926,/film/the-open-road-1926/,https://letterboxd.com/nichedeath/list/tft20s/detail,1
350,1,The Fall of the House of Usher,1928,/film/the-fall-of-the-house-of-usher/,https://letterboxd.com/saba1e7e/list/tft20s/detail,6
351,2,Nosferatu,1922,/film/nosferatu/,https://letterboxd.com/saba1e7e/list/tft20s/detail,5
352,3,The General,1926,/film/the-general/,https://letterboxd.com/saba1e7e/list/tft20s/detail,5
353,4,Flesh and the Devil,1926,/film/flesh-and-the-devil/,https://letterboxd.com/saba1e7e/list/tft20s/detail,5
354,5,The Passion of Joan of Arc,1928,/film/the-passion-of-joan-of-arc/,https://letterboxd.com/saba1e7e/list/tft20s/detail,5
355,6,The Phantom Carriage,1921,/film/the-phantom-carriage/,https://letterboxd.com/saba1e7e/list/tft20s/detail,4
356,7,Die Nibelungen: Siegfried,1924,/film/die-nibelungen-siegfried/,https://letterboxd.com/saba1e7e/list/tft20s/detail,4
357,8,The Gold Rush,1925,/film/the-gold-rush/,https://letterboxd.com/saba1e7e/list/tft20s/detail,4
358,9,7th Heaven,1927,/film/7th-heaven/,https://letterboxd.com/saba1e7e/list/tft20s/detail,4
359,10,The Cameraman,1928,/film/the-cameraman/,https://letterboxd.com/saba1e7e/list/tft20s/detail,4
360,11,The Last Laugh,1924,/film/the-last-laugh/,https://letterboxd.com/saba1e7e/list/tft20s/detail,3
361,12,Michael,1924,/film/michael-1924/,https://letterboxd.com/saba1e7e/list/tft20s/detail,3
362,13,Seven Chances,1925,/film/seven-chances/,https://letterboxd.com/saba1e7e/list/tft20s/detail,3
363,14,Spies,1928,/film/spies/,https://letterboxd.com/saba1e7e/list/tft20s/detail,3
364,15,Blackmail,1929,/film/blackmail/,https://letterboxd.com/saba1e7e/list/tft20s/detail,3
365,16,The Cabinet of Dr. Caligari,1920,/film/the-cabinet-of-dr-caligari-1920/,https://letterboxd.com/saba1e7e/list/tft20s/detail,2
366,17,Joyless Street,1925,/film/joyless-street/,https://letterboxd.com/saba1e7e/list/tft20s/detail,2
367,18,Lady Windermere's Fan,1925,/film/lady-windermeres-fan/,https://letterboxd.com/saba1e7e/list/tft20s/detail,2
368,19,The Unknown,1927,/film/the-unknown/,https://letterboxd.com/saba1e7e/list/tft20s/detail,2
369,20,Warning Shadows,1923,/film/warning-shadows/,https://letterboxd.com/saba1e7e/list/tft20s/detail,2
370,21,Häxan,1922,/film/haxan/,https://letterboxd.com/saba1e7e/list/tft20s/detail,1
371,22,Pandora's Box,1929,/film/pandoras-box/,https://letterboxd.com/saba1e7e/list/tft20s/detail,1
372,23,The Lodger: A Story of the London Fog,1927,/film/the-lodger-a-story-of-the-london-fog/,https://letterboxd.com/saba1e7e/list/tft20s/detail,1
373,24,Ménilmontant,1926,/film/menilmontant/,https://letterboxd.com/saba1e7e/list/tft20s/detail,1
374,25,Finis Terræ,1929,/film/finis-terr/,https://letterboxd.com/saba1e7e/list/tft20s/detail,1
375,1,Faust,1926,/film/faust-1926/,https://letterboxd.com/popovich89/list/tft20s/detail,6
376,2,The Crowd,1928,/film/the-crowd/,https://letterboxd.com/popovich89/list/tft20s/detail,5
377,3,The Docks of New York,1928,/film/the-docks-of-new-york/,https://letterboxd.com/popovich89/list/tft20s/detail,5
378,4,Finis Terræ,1929,/film/finis-terr/,https://letterboxd.com/popovich89/list/tft20s/detail,5
379,5,Lazybones,1925,/film/lazybones/,https://letterboxd.com/popovich89/list/tft20s/detail,5
380,6,Die Nibelungen: Siegfried,1924,/film/die-nibelungen-siegfried/,https://letterboxd.com/popovich89/list/tft20s/detail,4
381,7,Seven Chances,1925,/film/seven-chances/,https://letterboxd.com/popovich89/list/tft20s/detail,4
382,8,Lonesome,1928,/film/lonesome/,https://letterboxd.com/popovich89/list/tft20s/detail,4
383,9,Four Sons,1928,/film/four-sons/,https://letterboxd.com/popovich89/list/tft20s/detail,4
384,10,The Passion of Joan of Arc,1928,/film/the-passion-of-joan-of-arc/,https://letterboxd.com/popovich89/list/tft20s/detail,4
385,11,Way Down East,1920,/film/way-down-east/,https://letterboxd.com/popovich89/list/tft20s/detail,3
386,12,Bed and Sofa,1927,/film/bed-and-sofa/,https://letterboxd.com/popovich89/list/tft20s/detail,3
387,13,Napoleon,1927,/film/napoleon/,https://letterboxd.com/popovich89/list/tft20s/detail,3
388,14,By the Law,1926,/film/by-the-law/,https://letterboxd.com/popovich89/list/tft20s/detail,3
389,15,Ménilmontant,1926,/film/menilmontant/,https://letterboxd.com/popovich89/list/tft20s/detail,3
390,16,The Thief of Bagdad,1924,/film/the-thief-of-bagdad/,https://letterboxd.com/popovich89/list/tft20s/detail,2
391,17,The Student Prince in Old Heidelberg,1927,/film/the-student-prince-in-old-heidelberg/,https://letterboxd.com/popovich89/list/tft20s/detail,2
392,18,West of Zanzibar,1928,/film/west-of-zanzibar/,https://letterboxd.com/popovich89/list/tft20s/detail,2
393,19,Foolish Wives,1922,/film/foolish-wives/,https://letterboxd.com/popovich89/list/tft20s/detail,2
394,20,Diary of a Lost Girl,1929,/film/diary-of-a-lost-girl/,https://letterboxd.com/popovich89/list/tft20s/detail,2
395,21,The House on Trubnaya,1928,/film/the-house-on-trubnaya/,https://letterboxd.com/popovich89/list/tft20s/detail,1
396,22,Beggars of Life,1928,/film/beggars-of-life/,https://letterboxd.com/popovich89/list/tft20s/detail,1
397,23,The Winning of Barbara Worth,1926,/film/the-winning-of-barbara-worth/,https://letterboxd.com/popovich89/list/tft20s/detail,1
398,24,Un Chien Andalou,1929,/film/un-chien-andalou/,https://letterboxd.com/popovich89/list/tft20s/detail,1
399,25,Nothing But Time,1926,/film/nothing-but-time/,https://letterboxd.com/popovich89/list/tft20s/detail,1
400,1,Sunrise: A Song of Two Humans,1927,/film/sunrise-a-song-of-two-humans/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,6
401,2,The Crowd,1928,/film/the-crowd/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,5
402,3,Nosferatu,1922,/film/nosferatu/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,5
403,4,The Last Laugh,1924,/film/the-last-laugh/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,5
404,5,Faust,1926,/film/faust-1926/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,5
405,6,Pandora's Box,1929,/film/pandoras-box/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,4
406,7,Diary of a Lost Girl,1929,/film/diary-of-a-lost-girl/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,4
407,8,Metropolis,1927,/film/metropolis/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,4
408,9,Lucky Star,1929,/film/lucky-star-1929/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,4
409,10,Safety Last!,1923,/film/safety-last/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,4
410,11,Lonesome,1928,/film/lonesome/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,3
411,12,The Passion of Joan of Arc,1928,/film/the-passion-of-joan-of-arc/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,3
412,13,The General,1926,/film/the-general/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,3
413,14,The Unknown,1927,/film/the-unknown/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,3
414,15,The Kid,1921,/film/the-kid/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,3
415,16,"Sherlock, Jr.",1924,/film/sherlock-jr/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,2
416,17,Greed,1924,/film/greed/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,2
417,18,Un Chien Andalou,1929,/film/un-chien-andalou/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,2
418,19,The Big Parade,1925,/film/the-big-parade/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,2
419,20,Battleship Potemkin,1925,/film/battleship-potemkin/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,2
420,21,The Last Command,1928,/film/the-last-command/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,1
421,22,Isn't Life Wonderful,1924,/film/isnt-life-wonderful/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,1
422,23,The Kid Brother,1927,/film/the-kid-brother/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,1
423,24,He Who Gets Slapped,1924,/film/he-who-gets-slapped/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,1
424,25,The Lodger: A Story of the London Fog,1927,/film/the-lodger-a-story-of-the-london-fog/,https://letterboxd.com/ivan_suarez/list/tft20s/detail,1
