Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
2;/film/life-1994/;200144;Life;0.0143;6.1;1994-11-30;7;AM;hy;0.0;0.0;['Documentary'];['Artavazd Peleshian'];[2];[];[];[];[];Poetic essay about the beginning of life from labor pains and birth and about its symbolic meaning.
2;/film/looking-for-an-angel/;429756;Looking for an Angel;0.353;6.0;1999-12-27;60;JP;ja;0.0;0.0;['Drama'];['Akihiro Suzuki'];[0];['Kôichi Imaizumi', 'Akira Suehiro', 'Hotaru Hazuki', 'Kuroiwa Akira', 'Kôichi Fujishima', 'Tho Ogura', 'Keiko Suzuki', 'Yusui Kawasaki', 'Hiroyuki Oki'];['Toshiko Takashi', 'Akihiro Suzuki', 'Jun Kurosawa'];['Akihiro Suzuki'];[];Takachi, a young porno star from a small town in Japan is found dead. His death provides the opportunity to show us his true emotions, and how his two best friends in Tokyo remember him. These two travel back to Takachi's town, Kochi, which Takachi himself had visited just prior to dying. In Kochi, all boys seem to be angels.
2;/film/rendezvous-in-paris-1995/;77056;Rendezvous in Paris;0.4315;6.7;1995-03-22;98;FR;fr;0.0;0.0;['Romance', 'Comedy', 'Drama'];['Éric Rohmer'];[2];['Clara Bellar', 'Antoine Basler', 'Mathias Mégard', 'Judith Chancel', 'Malcolm Conrath', 'Cécile Parès', 'Olivier Poujol', 'Aurore Rauscher', 'Serge Renko', 'Michael Kraft', 'Bénédicte Loyen', 'Veronika Johansson', 'Florence Levu', 'Christian Bassoul'];[];['Mary Stephen'];['Diane Baratier'];Three stories of love and coincidence around the theme of dates in Paris.
2;/film/silverlake-life-the-view-from-here/;133436;Silverlake Life: The View from Here;0.1158;5.7;1993-01-21;99;US;en;0.0;0.0;['Documentary'];['Tom Joslin', 'Peter Friedman'];[2, 2];['Tom Joslin', 'Mark Massi', 'Peter Friedman', 'Mary Joslin', 'Charles Joslin', 'Bo Huston', 'Elaine Mayes', 'Liane Bonin', 'Lois Black Hill', 'Ronald O. Gillentine', 'JP Christy', 'M.M. Van Benschoten O.M.D.', 'Whitey Joslin', 'Sue Joslin', 'David Joslin', 'Elisabeth Joslin', 'Judy Linn', 'Dino Koutsolioutsos', 'Sharon Tanenbaum', 'Matrisha Person', 'David P. Sheldon', 'Marilyn Rubin', 'R. Wilbur Melbye M.D.', 'Maricar Crawley', 'Christina Gill', 'Anne Margaret Hall'];[];[];[];An extraordinary video diary about living with AIDS documenting, with guts and humor, the love and dedication of longtime companions Tom Joslin and Mark Massi, from the emotional challenge of living with a fatal illness to the frustration of maintaining daily routines,.
2;/film/the-black-angel/;120554;The Black Angel;1.4983;5.6;1994-11-11;95;FR;fr;0.0;0.0;['Drama', 'Thriller', 'Crime'];['Jean-Claude Brisseau'];[2];['Tchéky Karyo', 'Sylvie Vartan', 'Michel Piccoli', 'Alexandra Winisky', 'María Luisa García', 'Philippe Torreton', 'Bernard Verley', 'Claude Faraldo', 'Claude Giraud', 'Claude Winter', 'Henri Lambert', 'Francine Olivier', 'Gérard Lecaillon', 'Sylvie Valade', 'Cécile Fleury', 'Jean-Claude Brisseau'];[];['María Luisa García'];['Romain Winding'];Stephane, the wife of a prominent magistrate, shoots and kills a man in her home and claims he tried to rape her. While investigating her case, her lawyer becomes hopelessly enmeshed in a web of lies and subterfuges concerning her past.
2;/film/yggdrasill-whose-roots-are-stars-in-the-human-mind/;164609;Yggdrasill: Whose Roots Are Stars in the Human Mind;0.1242;5.9;1997-10-09;17;;en;0.0;0.0;[];['Stan Brakhage'];[2];[];[];[];[];"This film, a combination of hand-painting and photography, is a fulsome exposition of the themes of DOG STAR MAN. In that early epic I had envisioned The World Tree as dead, fit only for firewood; and at end of DOG STAR MAN I had chopped it up amidst a flurry of stars (finally Cassiopia's Chair): now, these many years later, I am compelled to comprehend YGGDRASILL as rooted in the complex electrical synapses of thought process, to sense it being alive today as when nordic legendry hatched it. I share this compulsion with Andrei Tarkovsky, whose last film The Sacrifice struggles to revive The World Tree narratively, whereas I simply present (one might almost say ""document"") a moving graph approximate to my thought process, whereby The Tree roots itself as the stars we, reflectively, are."
1;/film/house-1998/;512435;House;0.0214;5.5;1998-01-01;8;NO;no;0.0;0.0;['Documentary'];['Inger Lise Hansen'];[1];[];[];[];[];Hus is a film which attempts to reveal the private and hidden layers of our habitation. It is a live animation film shot on location which incorporates both pixilation (stop motion) and time-lapse photography. Every single shot opens up a hidden layer of the house and exposes it to the passing light. Within the accelerated time of the film the house gradually breaks down piece by piece and frame by frame. Once the house is completely dismantled it is reconstructed in a different location.
1;/film/motel-cactus/;153423;Motel Cactus;0.4938;6.1;1997-10-25;91;KR;ko;0.0;0.0;['Romance', 'Comedy', 'Drama'];['Park Ki-yong'];[2];['Jin Hee-kyung', 'Park Shin-yang', 'Jung Woo-sung', 'Lee Mi-yeon', 'Woong-soo Han', 'Seung-Hyun Kim', 'Dong-hwan Shin'];[];['Hahm Sung-won'];['Christopher Doyle'];The film consists of four episodes, all of which take place in Room 407 of Motel Cactus, a love hotel in Seoul.
1;/film/murmur-of-youth/;125085;Murmur of Youth;0.2213;6.0;1997-09-12;106;TW;zh;0.0;0.0;['Drama'];['Lin Cheng-sheng'];[2];['René Liu', 'Jing Tseng', 'Chen Chao-jung', 'Lien Pi-tung', 'Vicky Wei', 'Li Hsiu', 'Grandma Pi'];['Lin Cheng-sheng'];['Chen Hsiao-Tong', 'Liyu Chen'];['Cheng-hui Tsai'];A rather dejected Mei-li Chen lives with her extended family in the suburbs. She drops out of college when the boy she has a crush on finds a girlfriend. Mei-li eventually ends up selling tickets in a movie theatre. A great camaraderie then builds up between the two cashiers in the small ticket booth.
1;/film/romeo-juliet-1996/;454;Romeo + Juliet;8.1302;6.789;1996-11-01;120;US;en;14500000.0;147298761.0;['Drama', 'Romance'];['Baz Luhrmann'];[2];"['Leonardo DiCaprio', 'Claire Danes', 'Jesse Bradford', 'Vondie Curtis-Hall', 'Brian Dennehy', 'John Leguizamo', 'Miriam Margolyes', 'Harold Perrineau', 'Christina Pickles', 'Pete Postlethwaite', 'Paul Rudd', 'Paul Sorvino', 'Diane Venora', 'M. Emmet Walsh', 'Edwina Moore', 'Zak Orth', 'Jamie Kennedy', 'Dash Mihok', 'Lupita Ochoa', 'Gloria Silva', 'Vincent Laresca', 'Carlos Manzo', 'Carolyn Valero', 'Paco Morayta', 'Rodrigo Escandon', 'Margarita Wynne', 'Harriet Sansom Harris', 'Michael Corbett', 'Pedro Altamirano', 'Mario Cimarro', ""Des'ree"", 'Ismael Eguiarte', 'Ricardo Barona', 'Fausto Barona', 'Quindon Tarver', 'Alex Newman', 'Cory Newman', 'Jorge Abraham', 'John Sterlini', 'Farnesio de Bernal', 'Catalina Botello']";['Baz Luhrmann', 'Craig Pearce'];['Jill Bilcock'];['Donald McAlpine'];In director Baz Luhrmann's contemporary take on William Shakespeare's classic tragedy, the Montagues and Capulets have moved their ongoing feud to the sweltering suburb of Verona Beach, where Romeo and Juliet fall in love and secretly wed. Though the film is visually modern, the bard's dialogue remains.
1;/film/splendor-1999/;35122;Splendor;1.3131;6.0;1999-09-17;93;US;en;0.0;45703.0;['Comedy', 'Romance'];['Gregg Araki'];[2];['Kathleen Robertson', 'Johnathon Schaech', 'Matt Keeslar', 'Kelly Macdonald', 'Eric Mabius', 'Dan Gatto', 'Linda Kim', 'Audrey Ruttan', 'Nathan Bexton', 'Amy Stevens', 'Adam Carolla', 'Julie Millett', 'Jenica Bergere', 'Paige Dunn', 'Emile Hamaty', 'George Pennacchio', 'Wesley B', 'Mink Stole'];[];['Gregg Araki', 'Tatiana S. Riegel'];['Jim Fealy'];Veronica is a white-bread beauty searching for a good man in Los Angeles. While slam dancing at a Halloween rave, she meets Abel, a sensitive poet. Then she meets Zed, a supersexy tattooed drummer with incredible biceps. Who will she choose? Does she go for true love or cheap sex? She can't decide so she chooses both. But after managing to nurture a picture-perfect threesome, along comes Ernest, a rich movie director with deep baby blues that sweep Veronica off her feet. What's a girl to do now?
1;/film/tank-girl/;9067;Tank Girl;2.9502;5.44;1995-03-31;104;US;en;25000000.0;4064495.0;['Action', 'Comedy', 'Science Fiction', 'Fantasy'];['Rachel Talalay'];[1];"['Lori Petty', 'Naomi Watts', 'Malcolm McDowell', 'Ice-T', 'Jeff Kober', 'Reg E. Cathey', 'Scott Coffey', 'Don Harvey', 'Ann Cusack', 'Iggy Pop', 'James Hong', 'Richard Schiff', 'Mary Ann Hermansen', 'Stacy Linn Ramsower', 'Brian Wimmer', 'Dawn Robinson', 'Billy L. Sullivan', 'Charles Lucia', 'Ann Magnuson', 'Harlan Clark', 'Doug Jones', 'Ata Scanlan', 'Alvarez Wortham', 'Roz Witt', 'Brixton Karnes', ""Will 'Nahkohe' Strickland"", 'Charles Robert Harden', 'Tom Noga', 'BoJesse Christopher', 'John David Bland', 'Jo Farkas', 'Stanton Davis', 'Jillian Balch', 'Kane Picoy', 'Troy Startoni', 'Beth DePatie', 'Clayton Landey', 'Roger Bohman', 'Frank Walton', 'Richard Scott Sarafian', 'Aaron Kuhr', 'Kelly Cousineau', 'Chief Gordon', 'Kelly Kerby', 'Jim Sullivan', 'William A. Doyle', ""Robert 'Rock' Galotti"", 'Peer Ebbighausen', 'Aurorah Allain', 'Kristie Capozzoli', 'Anne Fletcher', 'Carla Garrido', 'Heather Hendricks', 'Carolyn Kusian', 'Letha M. Lamb', 'Larissa Lanoue', 'Holly Manville', 'Corey William May', 'Kristianne Reed', 'Lynette Ruiz', 'Ryoko Sawaishi', 'Joie Shettler', 'Wes Veldink', 'Dee Dee Weathers', 'Anacia Weiskittel', 'Nikki Whitfield', 'Kimberly Wolfe', 'Daniele André', 'Anthony Auriemma', 'Kristen Fick', 'David Horn', ""Robert 'Roby' Hutchinson"", 'Keith Jefferson', 'Dave Lawrence', 'Brian Patterson', 'Cynthia Shope', 'Frank Welker']";['Tedi Sarafian'];['James R. Symons'];['Gale Tattersall'];After a comet disrupts the rain cycle of Earth, the planet has become a desolate, barren desert by the year 2033. With resources scarce, Kesslee, head of the powerful and evil Water & Power Corporation, the de facto government, has taken control of the water supply. Unwilling to cower under Kesslee's tyrannical rule, a pair of outlaws known as Tank Girl and Jet Girl rise up, joining the mysterious rebel Rippers to destroy the corrupt system.
6;/film/whats-wrong-with-the-world/;386004;What's Wrong With The World;0.0311;5.3;1996-01-01;1;FR;fr;0.0;0.0;[];['Jean-Luc Godard'];[2];['Jean-Luc Godard'];['Jean-Luc Godard'];['Jean-Luc Godard'];[];A reworking of extracts from Andre Malraux, Claude Nuridsany and Marie Perennou, and GK Chesterton.
5;/film/the-hours-a-square-film/;422121;The Hours: A Square Film;0.1299;7.0;1996-01-19;85;GR;el;0.0;0.0;['Drama'];['Antoinetta Angelidi'];[1];['Katia Gerou', 'Tasos Apostolou', 'Anatoli Athanasiadou', 'Thodoris Polizonis', 'Evri Sophroniadou', 'Despoina Kouvatsou', 'Vangelis Mylonas', 'Kalia Polydorou', 'Manos Stalakis', 'Efthymis Dimitriou', 'Maria Karakitsou'];[];['Ioanna Spiliopoulou'];[];The painful passage from being imprisoned in the extortionate dilemmas of familial and sexual relationships to accepting a personal point of view. A narrative constructed on the associative structure of memory and dream.
4;/film/cruel-intentions/;796;Cruel Intentions;10.1035;6.804;1999-03-05;98;US;en;10500000.0;76347426.0;['Drama', 'Romance'];['Roger Kumble'];[2];"['Ryan Phillippe', 'Sarah Michelle Gellar', 'Reese Witherspoon', 'Selma Blair', 'Louise Fletcher', 'Joshua Jackson', 'Eric Mabius', 'Sean Patrick Thomas', 'Alaina Reed Hall', 'Hiep Thi Le', 'Deborah Offner', 'Tara Reid', 'Drew Snyder', 'Herta Ware', 'Swoosie Kurtz', 'Christine Baranski', ""Charlie O'Connell"", 'Fred Norris', 'Ginger Williams']";['Roger Kumble'];['Jeff Freeman'];['Theo van de Sande'];Slaking a thirst for dangerous games, Kathryn challenges her stepbrother, Sebastian, to deflower their headmaster's daughter before the summer ends. If he succeeds, the prize is the chance to bed Kathryn. But if he loses, Kathryn will claim his most prized possession.
4;/film/serial-experiments-lain/;1087;Serial Experiments Lain;6.4052;8.202;1998-07-06;312;Japan;ja;;;['Animation', 'Drama', 'Sci-Fi & Fantasy', 'Mystery'];[];[];['Kaori Shimizu', 'Yoko Asada', 'Ayako Kawasumi', 'Ryusuke Ohbayashi', 'Rei Igarashi'];['Chiaki J. Konaka'];['Tsuyoshi Imai'];['Takashi Azuhata'];Lain—driven by the abrupt suicide of a classmate—logs on to the Wired and promptly loses herself in a twisted mass of hallucinations, memories, and interconnected-psyches.
4;/film/welcome-to-the-dollhouse/;11446;Welcome to the Dollhouse;2.0527;7.131;1995-09-10;88;US;en;800000.0;5034794.0;['Comedy', 'Drama'];['Todd Solondz'];[2];"['Heather Matarazzo', 'Matthew Faber', 'Daria Kalinina', 'Brendan Sexton III', 'Eric Mabius', 'Will Lyman', 'Rica Martens', 'Dimitri Iervolino', 'Stacey Moseley', 'Herbie Duarte', 'Telly Pontidis', 'Christina Brucato', 'Victoria Davis', 'Zsanné Pitta', 'Angela Pietropinto', 'Bill Buell', 'Christina Vidal', 'Siri Howard', 'Scott Coogan', 'Josiah Trager', 'Ken Leung', 'Elizabeth Martin', 'Richard Gould', 'Beverly Hecht', 'Teddy Coluca', 'Tommy McCarthy', ""James O'Donoghue"", 'Deanna Barillari', 'Molly Howe', 'Lorelei Mahoney']";['Todd Solondz'];['Alan Oxman'];['Randy Drummond'];An unattractive 7th grader struggles to cope with suburban life as the middle child with inattentive parents and bullies at school.
3;/film/a-simple-plan/;10223;A Simple Plan;2.826;7.2;1998-12-11;121;US;en;17000000.0;16316273.0;['Crime', 'Drama', 'Thriller'];['Sam Raimi'];[2];['Billy Bob Thornton', 'Bill Paxton', 'Bridget Fonda', 'Brent Briscoe', 'Jack Walsh', 'Chelcie Ross', 'Becky Ann Baker', 'Gary Cole', 'Bob Davis', 'Peter Syvertsen', 'Tom Carey', 'John Paxton', 'Marie Mathay', 'Paul Magers', 'Joan Steffand', 'Jill Sayre', 'Wayne A. Evenson', 'Tim Storms', 'Terry Hempleman', 'Jay Gjernes', 'Grant Curtis', 'Solomon Abrams', 'Nina Kaczorowski', 'Thomas Boedy', 'Mary Woolever', 'Rhiannon R. Sauers', 'Christopher Gallus', 'Eric Cegon', 'Robert Martin Halverson', 'Roger Watton', 'Frank Beard', 'Steven Gilmer'];['Scott B. Smith'];['Arthur Coburn', 'Eric L. Beason'];['Alar Kivilo'];Captivated by the lure of sudden wealth, the quiet rural lives of two brothers erupt into conflicts of greed, paranoia and distrust when over $4 million in cash is discovered at the remote site of a downed small airplane. Their simple plan to retain the money while avoiding detection opens a Pandora's box when the fear of getting caught triggers panicked behavior and leads to virulent consequences.
3;/film/babe/;9598;Babe;6.2402;6.236;1995-07-18;92;US;en;30000000.0;254100000.0;['Fantasy', 'Drama', 'Comedy', 'Family'];['Chris Noonan'];[2];"['Christine Cavanaugh', 'Miriam Margolyes', 'Danny Mann', 'Hugo Weaving', 'Miriam Flynn', 'James Cromwell', 'Magda Szubanski', 'Russi Taylor', 'Roscoe Lee Browne', 'Evelyn Krape', 'Michael Edward-Stevens', 'Charles Bartlett', 'Paul Livingston', 'Zoe Burton', 'Paul Goddard', 'Wade Hayward', 'Brittany Byrnes', 'Mary Acres', 'Janet Foye', 'Pamela Hawken', 'Karen Gough', 'David Webb', 'Marshall Napier', 'Hec McMillan', 'Ken Gregory', 'Nicholas Lidstone', 'Trevor Read', 'Nicholas Blake', 'Matthew Long', 'Mike Harris', 'Ross Bagley', 'Gemini Barnett', 'Rachel Davey', 'Debi Derryberry', 'Jazz Raycole', 'Courtland Mead', 'Kevin Jamal Woods', 'Jane Alden', 'Kimberly Bailey', 'Patrika Darbo', 'Michelle Davison', 'Julie Forsyth', 'Maeve Germaine', 'Rosanna Huffman', 'Carlyle King', 'Tina Lifford', 'Gennie Nevinson', 'Mary Linda Phillips', 'Paige Pollack', 'Kerry Walker', 'Barbara Harris', 'Jacqueline Brennan', 'Doug Burch', 'John Erwin', 'Doris Grau', 'Tony Hughes', 'Linda Janssen', 'Daamen J. Krall', 'Charlie MacLean', 'Justin Monjo', 'Antonia Murphy', ""Helen O'Connor"", 'Neil Ross', 'Scott Vernon', 'Kay E. Kuter', 'Karl Lewis Miller', 'John Doyle']";['George Miller', 'Chris Noonan'];"[""Marcus D'Arcy"", 'Jay Friedkin']";['Andrew Lesnie'];Babe is a little pig who doesn't quite know his place in the world. With a bunch of odd friends, like Ferdinand the duck who thinks he is a rooster and Fly the dog he calls mum, Babe realises that he has the makings to become the greatest sheep pig of all time, and Farmer Hoggett knows it. With the help of the sheep dogs, Babe learns that a pig can be anything that he wants to be.
3;/film/the-funeral-1996/;21612;The Funeral;1.5216;6.8;1996-01-26;99;US;en;12500000.0;1227324.0;['Crime', 'Drama'];['Abel Ferrara'];[2];"['Christopher Walken', 'Chris Penn', 'Annabella Sciorra', 'Isabella Rossellini', 'Vincent Gallo', 'Benicio del Toro', 'Gretchen Mol', 'John Ventimiglia', 'Robert Miano', 'Paul Hipp', 'Victor Argo', 'David Patrick Kelly', 'Gian DiDonna', 'Edie Falco', 'Frank John Hughes', 'Dmitri Prachenko', 'Paul Perri', 'Gregory Perrelli', 'Joey Hannon', 'Amber Smith', 'Patrick McGaw', 'Lance Guecia', 'Robert W. Castle', 'Andrew Fiscella', 'Anthony Alessandro', 'Santo Fazio', 'Carrie Szlasa', ""John 'Cha Cha' Ciarcia"", 'Heather Bracken', 'Frankie Cee', 'Chuck Zito', 'Joseph R. Gannascoli']";[];['Mayin Lo', 'Bill Pankow', 'Jim Mol'];['Ken Kelsch'];After the funeral of one of their own, a criminal family decides to embark on an emotionally unnerving journey in an attempt to exact bloody revenge.
3;/film/the-smell-of-burning-ants/;249994;The Smell of Burning Ants;0.1452;5.7;1994-03-15;21;US;en;0.0;0.0;['Documentary'];['Jay Rosenblatt'];[2];['Richard J. Silberg'];[];['Jay Rosenblatt'];[];A haunting documentary on the pains of growing up male. It explores the inner and outer cruelties that boys perpetrate and endure. The film provokes the viewer to reflect on how our society can deprive boys of wholeness.
2;/film/bullet-in-the-head/;11909;Bullet in the Head;1.7617;7.564;1990-08-17;131;HK;cn;3500000.0;0.0;['Action', 'Crime', 'Thriller', 'War'];['John Woo'];[2];['Tony Leung', 'Jacky Cheung', 'Waise Lee Chi-Hung', 'Simon Yam', 'Fennie Yuen Kit-Ying', 'Yolinda Yan Chor-Sin', 'Lam Chung', 'Nina Pau Hei-Ching', 'Chang Gan-Wing', 'So Hang-Suen', 'Chang Tseng', 'Siao San-Yan', 'Paco Yick Tin-Hung', 'Pei Yun', 'Tsui Kwong-Lam', 'Ding Yue', 'Kowit Wattanakul', 'Therdporn Manopaibool', 'Damrongphandhu Sudrak', 'Suchai Thilua', 'Thirasak Sinsoongsud', 'Somsak Saengvilia', 'Lawrence Lau', 'Raymond Lee Wai-Man', 'Jameson Lam Wa-Fan', 'Leung Bo-Ching', 'To Wai-Wo', 'Lam Chi-Tai', 'Lau Shung-Fung', 'Mak Wai-Cheung', 'Choi Kwok-Keung', 'Lee Yiu-King', 'Tam Wai-Man', 'Kwan Kwok-Chung', 'Wong Wai-Fong', 'Lam Foo-Wai', 'Cheng Wai-Ching', 'Poon Cheung', 'Choi Kin-Shing', 'Lung Ying', 'Wong Wai-Fai', 'Woo Wing-Tat', 'Pang Hiu-Sang', 'Wan Seung-Lam', 'Jeng Yee', 'Wong Wai-Shun', 'Ernest Mauser', 'Ho Chi-Moon', 'Cheung Siu', 'Aan Chiu-Hung', 'Jonathan Isgar', 'Lau Chi-Ho', 'Yiu Chan-Lam', 'Hung Chi-Sing', 'Sam Ho Choi-Chow', 'Bruce Law Lai-Yin', 'John Woo', 'Fei Pak', 'John Rutherford'];['Patrick Leung Pak-Kin', 'Janet Chun Siu-Chun'];['John Woo'];['Chai Kittikum Som', 'Andy Lam Kwok-Wah', 'Wilson Chan Pui-Ka', 'Horace Wong Wing-Hang'];Three childhood friends from the slums of Hong Kong flee to war-time Saigon after accidentally murdering a gang leader, but their troubles only escalate.
2;/film/el-techo-del-mundo/;427984;El techo del mundo;0.0618;0.0;1995-12-28;85;ES;en;0.0;0.0;[];['Felipe Vega'];[2];['Santiago Ramos'];[];[];[];A spanish worker obtains the Swiss nationality after twenty years living in Switzerland. He works in his own company and helps the inmigrants with problems. But after a laboral accident he comes back to Spain and changes radically his attitude.
2;/film/freeze-die-come-to-life/;41948;Freeze, Die, Come to Life;0.7211;6.5;1990-08-01;105;RU;ru;0.0;0.0;['Drama'];['Vitali Kanevsky'];[2];['Dinara Drukarova', 'Pavel Nazarov', 'Elena Popova', 'Valeri Ivchenko', 'Nikolay Mikheev', 'Vyacheslav Bambushek', 'Vadim Yermolayev', 'Valentina Kosobutskaya', 'V. Ivanov'];[];['Galina Kornilova'];['Vladimir Brylyakov'];Stuck in a mining town near Vladivostok in 1947 amongst Soviet exiles and Japanese POWs (Japanese prisoners remained in Siberia for years after the war had ended), the kids have to come up with something to keep them busy. Two friends, Valerka and Galia, play some peculiar, very dangerous games of their own amid the man-made wasteland of Suchan.
2;/film/loves-debris/;264078;Love’s Debris;0.1186;6.7;1996-11-07;130;DE;de;0.0;0.0;['Music', 'Documentary'];['Werner Schroeter'];[2];['Isabelle Huppert', 'Carole Bouquet', 'Anita Cerquetti', 'Martha Mödl', 'Rita Gorr', 'Kristine Ciesinski', 'Katherine Ciesinski', 'Laurence Dale'];[];['Juliane Lorenz'];['Elfi Mikesch'];German director Werner Schroeter invited his favourite opera singers to a 13th century abbey near Paris. There was no pre-planned action. There was no script, no continuity. On the other hand, there were precise constraints that provided the rules of the game: the setting, the Abbey of Royaumont, and the chosen participants. Each singer came accompanied by a person of his or her choice, and worked on an aria chosen by the director.
2;/film/minbo-or-the-gentle-art-of-japanese-extortion/;110283;Minbo, or the Gentle Art of Japanese Extortion;0.7849;6.7;1992-05-16;123;JP;ja;0.0;0.0;['Comedy', 'Crime'];['Jūzō Itami'];[2];['Nobuko Miyamoto', 'Yasuo Daichi', 'Akira Takarada', 'Takehiro Murata', 'Yuji Miyake', 'Shirō Itō', 'Akira Nakao', 'Hōsei Komatsu', 'Toshiro Yanagiba', 'Akio Tanaka', 'Kōji Sekiyama', 'Guts Ishimatsu', 'Tetsu Watanabe', 'Shigeru Yazaki', 'Masahiko Tsugawa', 'Hideji Ōtaki', 'Noboru Mitani', 'Minako Ogawa'];[];['Akira Suzuki'];['Yonezō Maeda'];An upscale Japanese hotel hires Mahiru Inoue, a lawyer adept at dealing with the Yakuza, to help them rid their hotel of the local gangsters so they can get a contract for a meeting of important foreign officials.
2;/film/railroad-man/;68837;Railroad Man;0.9956;7.0;1999-06-05;112;JP;ja;0.0;0.0;['Drama'];['Yasuo Furuhata'];[2];['Ken Takakura', 'Ryoko Hirosue', 'Hidetaka Yoshioka', 'Masanobu Ando', 'Ken Shimura', 'Shinobu Ôtake', 'Tomoko Naraoka', 'Yoshiko Tanaka', 'Nenji Kobayashi', 'Eiji Bandō', 'Mitsuru Hirata', 'Hirotaro Honda', 'Renji Ishibashi', 'Kitaro', 'Shigeo Kobayashi', 'Rie Nakahara', 'Ken Nakamoto', 'Yoji Tanaka', 'Sayaka Taniguchi', 'Sakuya Yamada'];[];['Kiyoaki Saitō'];['Daisaku Kimura'];A railway stationmaster at a dying end-of-the-line village in Hokkaido is haunted by memories of his dead wife and daughter. When the railroad line is scheduled to be closed, he is offered a job at a hotel, but he is emotionally unable to part with his career as a railroader. His life takes a turn when he meets a young woman with an interest in trains who resembles his daughter.
2;/film/roujin-z/;35648;Roujin Z;2.2937;6.5;1991-09-14;80;JP;ja;0.0;0.0;['Animation', 'Drama', 'Science Fiction'];['Hiroyuki Kitakubo'];[2];['Chisa Yokoyama', 'Hikojiro Matsumura', 'Chie Sato', 'Hikojiro Matsumura', 'Koji Tsujitani', 'Masa Saitō', 'Rica Matsumoto', 'Ryūji Saikachi', 'Shinji Ogawa', 'Shinsuke Chikaishi', 'Takeshi Aono', 'Kenichi Ogata', 'Kumiko Takizawa', 'Noriko Asano', 'Tamio Ohki', 'Teiji Oomiya', 'Sho Saito'];['Katsuhiro Otomo'];['Eiko Nishide'];['Hideo Okazaki'];Mr. Takazawa, an elderly invalid who is cared for at his home by Haruko, a young nursing student, is chosen by the Japanese Ministry of Public Welfare to test the Z-001, a computerized hospital bed with robotic features that allegedly displays more efficiency and skills than any human nurse, but Haruko mistrusts a machine unable to consider human feelings.
2;/film/recreations/;383867;Récréations;0.2956;6.7;1993-03-11;54;FR;fr;0.0;0.0;['Documentary'];['Claire Simon'];[1];[];[];['Suzanne Koch'];['Claire Simon'];As French kindergarteners pour forth for recess, play takes on epic proportions. In every corner, some miniature drama is unfolding. Violence, love, jealousy, treachery are all here! This is human society in the making.
1;/film/a-body-in-the-woods/;175371;A Body in the Woods;0.1436;6.1;1996-11-08;85;ES;ca;0.0;0.0;['Thriller'];['Joaquim Jordà i Català'];[2];['Rossy de Palma', 'Ricard Borràs', 'Pep Molina', 'Núria Prims', 'Mingo Ràfols', 'Jaume Valls', 'Julieta Serrano', 'Pep Tosar', 'Joan Masdéu', 'Lamin Cham'];[];['Iván Aledo'];[];A hard-hitting police investigation with Rossy de Palma taking the lead as the police officer responsible for solving the murder of a young woman whose mutilated body is found in the woods by local hunters.
1;/film/a-womans-tale/;91207;A Woman's Tale;0.2589;6.1;1991-09-26;93;US;en;0.0;393000.0;['Comedy', 'Drama'];['Paul Cox'];[2];['Sheila Florance', 'Małgorzata Dobrowolska', 'Norman Kaye', 'Chris Haywood', 'Ernie Gray', 'Myrtle Woods', 'Bruce Myles', 'Alex Menglet', 'François Bernard'];[];[];['Nino Gaetano Martinetti'];Uplifting and intimate look at the last days of an elderly cancer victim. The film is even more relevant as it was written specifically for the lead actress, Sheila Florance, who was in fact dying of cancer as she created what is essentially a self-portrait.
1;/film/batman-mask-of-the-phantasm/;14919;Batman: Mask of the Phantasm;3.5261;7.486;1993-12-25;76;US;en;6000000.0;5617391.0;['Action', 'Animation', 'Crime', 'Mystery', 'Drama'];['Bruce Timm', 'Eric Radomski'];[2, 2];['Kevin Conroy', 'Dana Delany', 'Hart Bochner', 'Stacy Keach', 'Mark Hamill', 'Abe Vigoda', 'Dick Miller', 'John P. Ryan', 'Efrem Zimbalist Jr.', 'Bob Hastings', 'Robert Costanzo', 'Jane Downs', 'Pat Musick', 'Vernee Watson-Johnson', 'Ed Gilbert', 'Peter Renaday', 'Jeff Bennett', 'Charles Howerton', 'Thom Pinto', 'Marilu Henner', 'Neil Ross', 'Arleen Sorkin', 'Judi Durand'];['Alan Burnett', 'Martin Pasko', 'Paul Dini', 'Michael Reaves'];['Al Breitenbach'];[];Andrea Beaumont leaves her father to return to Gotham, rekindling an old romance with Bruce Wayne. At the same time, a mysterious figure begins to hunt down Gotham's criminals, wrongly implicating Batman in the murders. Now on the run from the law, Batman must find and stop the culprit, while also navigating his relationship with Andrea.
1;/film/career-girls/;49462;Career Girls;0.7277;6.5;1997-06-01;87;GB;en;0.0;0.0;['Drama'];['Mike Leigh'];[2];['Katrin Cartlidge', 'Lynda Steadman', 'Mark Benton', 'Kate Byers', 'Andy Serkis', 'Joe Tucker', 'Margo Stanley', 'Michael Healy'];[];['Robin Sales'];['Dick Pope'];"A young college student in London moves into a flat and becomes best friends with a flatmate; the former moves into her own flat 4 years later but 6 years after their parting, the former returns to London to pay the latter a visit."
