Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
2;/film/redacted/;11600;Redacted;10.074;5.964;2007-11-16;90.0;US;en;5000000.0;782102.0;['War', 'Drama'];['Brian De Palma'];[2];"['Izzy Diaz', 'Rob Devaney', 'Ty Jones', 'Anas Wellman', 'Mike Figueroa', 'Yanal Kassay', 'Dhiaa Khalil', ""Kel O'Neill"", 'Daniel Stewart Sherman', 'Patrick Carroll', 'Qazi Freihat', 'Adel Odai', 'Helen Zamel', 'Hiyam Abdel Karim', 'Issam Shamary', 'Shukraya Maran', 'Sahar Alloul', 'Happy Anderson', 'Mazen Zoubi', 'Zahra Zubaidi', 'Sabrine Munther', 'Shatha Haddad', 'Karima Attayey', 'Suhail Abdel Hussein', 'Hameed Sahi', 'Bridget Barkan', 'Ohad Knoller', ""Paul O'Brien"", 'Paul Hijazin', 'Jafar Zoubi', 'Nick Seeley', 'Don McKellar', 'Abigail Savage', 'Andrew Cullen', 'Francois Caillaud', 'Lara Atalla', 'Julie Thiery']";[];['Bill Pankow'];['Jonathon Cliff'];A fictional documentary discusses the effects the Iraq war has had on soldiers and local people through interviews with members of an American military unit, the media, and local Iraqis.
2;/film/road-signs/;353799;Road Signs;0.356;7.0;2000-06-15;30.0;US;es;0.0;0.0;['Documentary'];['Tevo Díaz'];[2];['Armando Uribe', 'Volodia Teitelboim', 'Miguel Serrano Fernández', 'Alita Martínez'];['Tevo Díaz'];['Tevo Díaz'];['Diego Dussuel'];Examines the mind and work of artist Juan Luis Martinez. Martinez's contemporaries expound upon his of reality and the political climate in Chile.
2;/film/serenity/;16320;Serenity;31.634;7.374;2005-09-25;119.0;US;en;39000000.0;38869464.0;['Science Fiction', 'Action', 'Adventure', 'Thriller'];['Joss Whedon'];[2];"['Nathan Fillion', 'Summer Glau', 'Gina Torres', 'Alan Tudyk', 'Morena Baccarin', 'Adam Baldwin', 'Jewel Staite', 'Sean Maher', 'Ron Glass', 'Chiwetel Ejiofor', 'David Krumholtz', 'Michael Hitchcock', 'Sarah Paulson', 'Yan Feldman', 'Rafael Feldman', 'Nectar Rose', 'Tamara Taylor', 'Glenn Howerton', 'Hunter Ansley Wryn', ""Logan O'Brien"", 'Erik Erotas', 'Demetra Raven', 'Marley McClean', 'Jessica Huang', 'Scott Kinworthy', 'Erik Weiner', ""Conor O'Brien"", 'Peter James Smith', 'Weston Nathanson', 'Carrie ""CeCe"" Cline', ""Chuck O'Neil"", 'Amy Wieczorek', 'Tristan Jarred', 'Elaine Mani Lee', 'Terrence Hardy Jr.', ""Brian O'Hare"", 'Ryan Tasz', 'Colin Patrick Lynch', 'Terrell Tilford', 'Joshua Michael Kwiat', 'Antonio Rufino', 'Linda Wang', 'Rick Williamson', 'Neil Patrick Harris', 'Matt McColm', 'Marcus Young', 'Dennis Keiffer']";[];['Lisa Lassek'];['Jack N. Green'];When the renegade crew of Serenity agrees to hide a fugitive on their ship, they find themselves in an action-packed battle between the relentless military might of a totalitarian regime who will destroy anything – or anyone – to get the girl back and the bloodthirsty creatures who roam the uncharted areas of space. But... the greatest danger of all may be on their ship.
2;/film/soraida-a-woman-of-palestine/;518856;Soraida, a Woman of Palestine;0.599;0.0;2004-07-04;119.0;CA;ar;0.0;0.0;['Documentary'];['Tahani Rached'];[1];['Soraïda Abed Hussein'];[];['Hélène Girard'];['Jacques Leduc'];Soraïda is a Palestinian woman living in Ramallah, in the occupied territories. In this city under siege and a strict curfew, she fights her own battle: despite the military occupation, violence and oppression, she is determined not to lose her humanity.
2;/film/spoken-word/;47280;Spoken Word;1.764;6.2;2009-07-17;116.0;US;en;0.0;0.0;['Drama'];['Victor Nunez'];[2];['Kuno Becker', 'Miguel Sandoval', 'Rubén Blades', 'Persia White', 'Tony Elias', 'Monique Gabriela Curnen', 'Ronald Robert Hamilton', 'Beth Bailey', 'Jernard Burks', 'Monique Candelaria', 'Deborah Chavez', 'Maurice Compte', 'Courtney Cunningham', 'Castulo Guerra', 'Richard Barela', 'Sarah Belger', 'Stephen Eiland', 'Eddie L. Fauria', 'Joe Manuel Gallegos Jr.', 'Daniel J Gonzales', 'Danielle Brown', 'Tsailii Rogers'];['Joe Ray Sandoval', 'William T. Conway'];[];[];"A San Francisco spoken word artist returns to New Mexico to be with his dying father, only to find he loses his ""voice"" as he is sucked back in to the dysfunctional life of drugs and violence he left behind."
2;/film/the-beginning-making-episode-i/;65083;The Beginning: Making Episode I;2.652;7.3;2001-10-16;66.0;US;en;0.0;0.0;['Documentary'];['Jon Shenk'];[2];['George Lucas', 'Jake Lloyd', 'Steven Spielberg', 'Ewan McGregor', 'Ahmed Best', 'Rick McCallum', 'Pernilla August', 'Ray Park', 'Ian McDiarmid', 'Liam Neeson', 'John Fensom', 'Frank Oz', 'John Williams', 'Doug Chiang', 'Lewis Macleod', 'Natalie Portman'];[];['Josh Peterson'];['Jon Shenk'];The entire process of making Star Wars: Episode I - The Phantom Menace (1999) is shown here in this documentary. From pre-production through post-production, we get to see visual effects meetings, John Williams' music sessions, and even the storm that wiped out the pod-racers & props.
2;/film/the-bourne-identity-2002/;2501;The Bourne Identity;42.563;7.467;2002-06-14;119.0;US;en;60000000.0;214034224.0;['Action', 'Drama', 'Mystery', 'Thriller'];['Doug Liman'];[2];"['Matt Damon', 'Franka Potente', 'Chris Cooper', 'Clive Owen', 'Brian Cox', 'Adewale Akinnuoye-Agbaje', 'Gabriel Mann', 'Julia Stiles', 'Walton Goggins', 'Josh Hamilton', 'Orso Maria Guerrini', 'Tim Dutton', 'Denis Braccini', 'Nicky Naudé', 'David Selburg', 'Demetri Goritsas', 'Russell Levy', 'Anthony Green', 'Hubert Saint-Macary', 'David Bamber', 'Gwenaël Clause', 'Emanuel Booz', 'Philippe Durand', 'Vincent Franklin', 'Paulette Frantz', 'Thierry René', 'Roger Frost', 'David Gasman', 'Harry Gilbert', 'Delphine Lanson', 'William Cagnard', 'Kait Tenison', 'Joseph Beddelin', 'Rainer Werner', 'Katie Thynne', 'Aaron Lilly', 'Ronald Benefield', 'Bradley J. Goode', 'Troy Lenhardt', 'Joshua McNew', 'Joe Montana', 'John Pawlikowski', 'Michael Rix', 'Brad Rizer', 'Andrew Webster', 'Houston Williams', 'Alain Grellier', 'Arnaud Henriet', 'Jean-Yves Bilien', 'Danny Erskine', ""Elwin 'Chopper' David""]";['Tony Gilroy', 'William Blake Herron'];['Saar Klein'];['Oliver Wood'];Wounded to the brink of death and suffering from amnesia, Jason Bourne is rescued at sea by a fisherman. With nothing to go on but a Swiss bank account number, he starts to reconstruct his life, but finds that many people he encounters want him dead. However, Bourne realizes that he has the combat and mental skills of a world-class spy—but who does he work for?
2;/film/the-lake-house/;2044;The Lake House;22.022;7.0;2006-06-16;99.0;US;en;40000000.0;114830111.0;['Drama', 'Mystery', 'Romance'];['Alejandro Agresti'];[2];['Keanu Reeves', 'Sandra Bullock', 'Christopher Plummer', 'Ebon Moss-Bachrach', 'Willeke van Ammelrooy', 'Dylan Walsh', 'Shohreh Aghdashloo', 'Lynn Collins', 'Mike Bacarella', 'Kevin M. Brennan', 'Frank Caeti', 'Aliyah Carr', 'Jennifer Clark', 'Jacob D. Dumelle', 'Scott Elias', 'Lori Ann Gerdisch', 'Cynthia Kaye McWilliams', 'India Neilan', 'Mia Park', 'Jacqueline Williams', 'Peggy Roeder', 'Jason Wells', 'Tiffini Funches', 'Jennifer Kern', 'Michael Andrew Gorman'];['David Auburn', 'Yeoh Gee-na', 'Kim Eun-jeong'];['Alejandro Brodersohn', 'Lynzee Klingman'];['Alar Kivilo'];A lonely doctor who once occupied an unusual lakeside home begins exchanging love letters with its former resident, a frustrated architect. They must try to unravel the mystery behind their extraordinary romance before it's too late.
2;/film/the-scenic-route-2008/;473476;The Scenic Route;0.42;0.0;2008-08-31;25.0;;en;0.0;0.0;[];['Ken Jacobs'];[2];[];[];[];[];"""One of the nice things about movies was you could keep them at a distance. Movies knew their place. We were dimensional, they were flat, so it was easy to know which was which. But THE SCENIC ROUTE seemingly spills from the screen, threatening demarcation lines everywhere.""  --EAI"
2;/film/the-silence-before-bach/;94509;The Silence Before Bach;0.87;7.3;2007-12-21;102.0;ES;ca;0.0;0.0;['Music'];['Pere Portabella'];[2];['Christian Atanasiu', 'Féodor Atkine', 'Georg Christoph Biller', 'Christian Brembeck', 'Àlex Brendemühl', 'Georgina Cardona', 'Lucien Dekoster', 'Beatriz Ferrer-Salat', 'José Pedro García Balada', 'Gertrud Kossler', 'Bert Kripstädt', 'Lina Lambert', 'Daniel Ligorio', 'Jordi Llordella', 'Ferrán Ruiz', 'Thomas Sauerteig', 'Franz Schuchart', 'Antonio Serrano', 'Fanny Silvestre', 'Mariona Solanas', 'Àlvar Triay', 'Daniela Wick', 'Jens Wittwer', 'Johannes Zametzer'];[];['Òskar Gómez'];['Tomàs Pladevall'];This latest feature from the eccentrically experimental Catalan director Portabella is a beautiful, sometimes faintly bonkers celebration and contemplation of the role Bach’s music plays in the world today. Blending historical reconstruction with very loosely linked ‘dramatic’ scenes and documentary sequences, the film constitutes a playful, painterly sequence of variations on the argument that Johann Sebastian changed the way the world hears thanks to his extraordinary ear for harmony.
2;/film/the-wave-2008/;7735;The Wave;17.684;7.491;2008-03-13;107.0;DE;de;7500000.0;32350637.0;['Drama', 'Thriller'];['Dennis Gansel'];[2];"['Jürgen Vogel', 'Frederick Lau', 'Max Riemelt', 'Jennifer Ulrich', 'Christiane Paul', ""Elyas M'Barek"", 'Cristina do Rego', 'Jacob Matschenz', 'Maximilian Vollmar', 'Tim Oliver Schultz', 'Amelie Kiefer', 'Max Mauff', 'Fabian Preger', 'Ferdinand Schmidt-Modrow', 'Odine Johne', 'Tino Mewes', 'Karoline Teska', 'Marco Bretscher-Coschignano', 'Lennard Bertzbach', 'Tommy Schwimmer', ""Joseph M'Barek"", 'Jaime Krsto Ferkic', 'Lucas Hardt', 'Maren Kroymann', 'Teresa Harder', 'Thomas Sarbacher', 'Alexander Held', 'Johanna Gastdorf', 'Friederike Wagner', 'Hubert Mulzer', 'Dennis Gansel', 'Natascha Paulick']";['Peter Thorwarth', 'Dennis Gansel'];['Ueli Christen'];['Torsten Breuer'];A school teacher discusses types of government with his class. His students find it too boring to repeatedly go over national socialism and believe that dictatorship cannot be established in modern Germany. He starts an experiment to show how easily the masses can become manipulated.
2;/film/toolbox-murders/;16764;Toolbox Murders;9.533;5.639;2004-11-12;95.0;US;en;0.0;187910.0;['Horror', 'Mystery'];['Tobe Hooper'];[2];['Angela Bettis', 'Brent Roam', 'Rance Howard', 'Juliet Landau', 'Marco Rodríguez', 'Adam Gierasch', 'Greg Travis', 'Adam Weisman', 'Christina Venuti', 'Sara Downing', 'Sheri Moon Zombie', 'Eric Ladin', 'Price Carson', 'Carlease Burke', 'Christopher Doyle'];[];['Andrew Cohen'];['Steve Yedlin'];Young couple Steve and Nell move into a once fashionable but now decaying apartment block in Hollywood, and soon realise that a number of young residents have met unusually violent deaths. Before long, Nell makes some disturbing discoveries about the building's manager and her fellow tenants.
2;/film/tuning-the-instruments/;163350;Tuning the Instruments;0.812;6.0;2000-10-21;15.0;PL;pl;0.0;0.0;['Animation'];['Jerzy Kucia'];[2];[];[];[];['Janusz Wierciak'];Various animated depictions of movement, accompanied by different instrumental and ambient sound arrangements.
2;/film/water-lilies/;10818;Water Lilies;22.354;6.5;2007-05-17;85.0;FR;fr;0.0;0.0;['Drama', 'Romance'];['Céline Sciamma'];[1];['Pauline Acquart', 'Louise Blachère', 'Adèle Haenel', 'Warren Jacquin', 'Christel Baras', 'Marie Gili-Pierre', 'Alice de Lencquesaing', 'Claire Pierrat', 'Barbara Renard', 'Esther Sironneau', 'Jérémie Steib', 'Yvonne Villemaire', 'Christophe Vandevelde', 'Céline Sciamma'];['Céline Sciamma'];['Julien Lacheray'];['Crystel Fournier'];Set during a sultry summer in a French suburb, Marie is desperate to join the local pool's synchronized swimming team, but is her interest solely for the sake of sport or for a chance to get close to Floriane, the bad girl of the team? Sciamma, and the two leads, capture the uncertainty of teenage sexuality with a sympathetic eye in this delicate drama of the angst of coming-of-age.
2;/film/west-side-avenue/;219436;West Side Avenue;1.014;8.0;2001-04-05;301.0;PH;tl;0.0;0.0;['Drama', 'Crime', 'Mystery'];['Lav Diaz'];[2];['Yul Servo', 'Gloria Diaz', 'Joel Torre', 'Priscilla Almeda', 'Angel Aquino', 'Arthur Acuña', 'Raul Arellano', 'Ruben Tizon', 'Jomar Roldan', 'Michelle Salvador', 'Ged Merino', 'Joseph Pe', 'Malik Walton', 'Arianne Recto', 'Eric Celerio', 'Liza Deocampo', 'Preston Barnes'];['Lav Diaz'];['Ronald Allan Dale'];['Miguel V. Fabie III'];"A Filipino teenager is shot to death on the sidewalk of New Jersey, USA. An investigation starts into his death. His family members and friends are interviewed. Along the way, we find out not only more about him but about the community of Filipinos in America in general, including the destructive effect of the drug ""shabu"" on its youth. The detective who handles the case also has his own personal demons to settle with his violent past."
2;/film/whispers-and-moans/;75188;Whispers and Moans;3.279;7.2;2007-05-17;96.0;HK;cn;0.0;0.0;['Drama'];['Herman Yau'];[2];['Athena Chu Yan', 'Candice Yu On-On', 'Mandy Chiang Nga-Man', 'Monie Tung Man-Lee', 'Wai-Ting Chan', 'Patrick Tang', 'Yan Ng', 'Don Li', 'Jonathan Cheung Wing-Hong', 'Ken Lo Wai-Kwong', 'Emotion Cheung Kam-Ching', 'Ram Chiang Chi-Kwong', 'Kenny Wong Tak-Ban', 'Karen Tong Bo-Yue', 'Chik King-Man', 'Bonnie Wong Man-Wai', 'Lee Ka-Fai'];[];[];[];Inspired by interviews with real-life prostitutes, Herman Yau's sexy but socially conscious film revolves around a social worker seeking to unionize sex workers, and depicts a variety of tawdry experiences from the seedy underbelly of Hong Kong.
2;/film/windows-on-monday/;4979;Windows on Monday;1.326;5.0;2006-02-10;88.0;DE;de;0.0;0.0;['Drama'];['Ulrich Köhler'];[2];['Isabelle Menke', 'Hans-Jochen Wagner', 'Amber Bongard', 'Elisa Seydel', 'Sülke Pierach', 'Ilie Năstase', 'Ingo Haeb', 'Hartmut Becker', 'Tatja Seibt', 'Harry Baer', 'Devid Striesow', 'Stefan Kriekhaus', 'Trystan Pütter', 'Ursula Renneke'];['Ulrich Köhler'];['Kathrine van B. Granlund'];['Patrick Orth'];"A new house in a new town could mean the beginning of a phase of domestic bliss for a small family. Nina, a doctor, has taken a few days off. Her husband Frieder is busy laying tiles, while their daughter Charlotte plays in her new room. But Nina is having her doubts; she stands about in the half-empty rooms, feeling thoroughly alienated. Suddenly, without saying a word, she decides to leave..."
1;/film/20-nights-and-a-rainy-day/;129922;20 Nights and a Rainy Day;1.928;4.0;2006-02-08;85.0;FR;fr;0.0;0.0;['Drama'];['Lâm Lê'];[2];['Natalia Wörner', 'Eric Nguyen', 'Santha Leng', 'Monic Arijanto', 'Lephen Purwanto', 'Liam Nguyen'];[];['Patricia Rommel', 'Lâm Lê'];['Philippe Welt', 'Diane Baratier'];She was fleeing the West, and he the East. She was European, light-skinned, on her way back from Java, at the edge of the world. Once North-Vietnamese, now a proud Frenchman, he had an apartment in the center of Paris. This film tells the story of their embrace, 20 nights under the Parisian sky, in the shadow of Notre Dame. During these 20 nights they find refuge in each other's bodies.
1;/film/blush/;108639;Blush;0.18;3.8;2005-12-07;55.0;FR;en;0.0;0.0;['Drama', 'Music', 'Fantasy', 'Romance'];['Wim Vandekeybus'];[0];['Laura Aris Alvarez', 'Elena Fokina', 'Jozef Frucek', 'Ina Geerts', 'Robert M. Hayden', 'German Jauregui Allue', 'Linda Kapetanea', 'Thi-Mai Nguyen', 'Thomas Steyaert', 'Wim Vandekeybus'];[];['Dieter Diependaele'];[];In 2004 Wim Vandekeybus shot a 52-minute feature based on his successful performance Blush.  Carried by the music of David Eugene Edwards and Woven Hand and with texts by the Flemish author Peter Verhelst, Blush is a dazzling voyage swinging between the heavenly landscapes of Corsica and the slummiest depths of Brussels.  It is an exploration of the savage subconscious, of mythical forests, of conflicting instincts, of imagination, where the body has reasons unknown to the mind. In dance sequences of attraction, confrontation and repulsion the performers take on animal metamorphoses…
1;/film/days-of-santiago/;65120;Days of Santiago;1.948;7.7;2004-01-29;83.0;PE;es;0.0;0.0;['Drama'];['Josué Méndez'];[2];['Pietro Sibille', 'Milagros Vidal', 'Marisela Puicón', 'Sandra Vergara', 'Ricardo Mejía', 'Lili Urbina', 'Alheli Castillo', 'Ivy La Noire', 'Erick García', 'Giselle Bedón', 'Ana María Roca-Rey', 'Antonio Quevedo', 'Igor Moreno', 'Sandro Calderón', 'Juan Durán', 'Ronald Garcia'];[];[];['Juan Durán'];Santiago returns home from the Peruvian army ill-prepared to cope with the realities of life. Haunted by his violent military past, he is conflicted by his desire for education and his temptation to join his comrades in a decadent life of crime.
1;/film/farce-sensationelle/;383621;Farce Sensationelle!;0.001;0.0;2004-02-19;3.0;ES;es;0.0;0.0;[];['Laida Lertxundi'];[1];[];[];[];[];2004 Spanish experimental short
1;/film/jean-jacques/;405831;Jean-Jacques;0.157;5.0;2005-01-01;45.0;FR;fr;0.0;0.0;['Drama'];['Axelle Ropert'];[1];['Serge Bozon', 'Lou Castel', 'Emmanuel Levaufre', 'Pierre Léon', 'Camille Cayol', 'Pascale Bodet', 'Vladimir Léon', 'Laurent Talon'];[];[];['Céline Bozon'];"Alexandre, a thirty-year old tailor, has decided to improve his cultural level. That is the reason why he has decided to attend an evening school. The lessons are given in the classroom of an elementary class by a teacher named Etienne. The subject of the course is : ""The solitude of Jean-Jacques Rousseau"". Will Alexandre become another man after grappling with with Rousseau, Diderot and ... Etienne? - Guy Bellinger"
1;/film/kamome-diner/;25657;Kamome Diner;6.224;7.269;2006-06-11;102.0;JP;ja;0.0;0.0;['Drama', 'Comedy'];['Naoko Ogigami'];[1];['Satomi Kobayashi', 'Hairi Katagiri', 'Masako Motai', 'Tarja Markus', 'Jarkko Niemi', 'Markku Peltola', 'Anita Linnasola', 'Eine Räihä', 'Marjatta Salin', 'Pentti Heinonen', 'Pertti Roisko', 'Irja Punnonen', 'Pekka Punnonen', 'Jussi Vehviläinen', 'Milja Huimala', 'Maria Morguvuo', 'Pekka Kilpikoski', 'Aino Uski', 'Torsti Koskinen', 'Varpu Kangas', 'Vesa Vähätalo', 'Yrkkö Äkkijyrkkä', 'Reima Nyrhivaara', 'Jussi Vuorenlehto', 'Tapani Jokelainen', 'Arja Julkunen', 'Mikko Peltokangas', 'Veera Kuosmanen', 'Eeva-Liisa Julkunen', 'Veijo Vikström'];['Naoko Ogigami'];['Shinichi Fushima'];['Tuomo Virtanen'];On a quiet street in Helsinki, Sachie has opened a diner featuring rice balls. For a month she has no customers. Then, in short order, she has her first customer, meets Midori, a gangly Japanese tourist, and invites her to stay with her.
1;/film/killing-mad-dogs/;266215;Killing Mad Dogs;1.331;5.8;2001-02-07;143.0;FR;fa;0.0;0.0;['Thriller', 'Drama'];['Bahram Beyzai'];[2];['Mozhdeh Shamsai', 'Majid Mozaffari', 'Reza Kianian', 'Mitra Hajjar', 'Dariush Arjmand', 'Ahmad Najafi', 'Enayat Bakhshi', 'Esmail Shangale', 'Ferdous Kaviani', 'Jamshid Layegh', 'Hassan Pourshirazi', 'Kazem Afrandnia', 'Kamran Bakhtar', 'Manoochehr Afsari', 'Mahmood Banafshekhah'];[];['Bahram Beyzai'];['Asghar Rafijam'];Golrokh, an Iranian author, struggles to settle her husband's debts caused by a business partner who left him to bear the consequences.
1;/film/missing-2008/;39278;Missing;5.243;4.6;2008-06-12;118.0;CN;cn;0.0;0.0;['Horror', 'Fantasy', 'Thriller', 'Romance'];['Tsui Hark'];[2];['Angelica Lee Sin-Jie', 'Isabella Leong', 'Chang Chen', 'Guo Xiaodong', 'Tony Leung Ka-Fai', 'Ayal Komod', 'Lee Luk-Yu', 'Julie Yip', 'Lo Hei-Loi', 'Cheng Ngai-Bong', 'Poon Cheuk-Ming', 'Yuk-Bing Woo', 'Liu Guanxiong', 'Lai Kin-Fat', 'Hung Chi-Soen', 'Vico Tam Gam-Fai', 'Wong Tak-Sang', 'Pang Mei-Seung', 'Jill Jiang', 'Cindy Ho Sin-Man', 'Lau Ho-Ngai', 'Hoffman Cheng', 'John Cheung Chan-Sang', 'Yu Kam-Chi', 'Tsz-Chun Lee', 'Yu Dan-Zai', 'Kan Wan-To', 'Chow Chi-Keung', 'Lee Long-Ming', 'Lee Ka-Fai', 'Tse Yu-Ling', 'Michael Mak Wai-Kin', 'Ko Chun-Pang', 'Chau Ka-Sing', 'Siu Hung'];['Lau Ho-Leung', 'Tsui Hark'];['Yau Chi-Wai'];['Yoshitaka Sakamoto'];A man with plans to propose to his girlfriend hides an engagement ring in the ancient underwater ruins off Japan's Yonaguni Island. When he goes missing she must investigate and remember what happened.
